"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1741760678833332332","Mon Jan 01 09:58:02 +0000 2024","0","sejauh ini (krn ak ank pertama) ak ngerasa jd ibu kedua bgi adikku yg pling kicikak mulai suka ttg parenting sejak punya adik lg di usia hampir 19 tahun. ikut merasakan ribet dan riweuhnya bumil mulai dr masa ngidam-persalinan. jd ikut ngerasain masa2 baby blues","1741760685028294753","","alabiyu3k","in","piupiu","0","1","0","https://x.com/alabiyu3k/status/1741760685028294753","1550350087758712832","alabiyu3k"
"1731841930253004895","Tue Dec 05 04:28:29 +0000 2023","0","@barbieburuh Siaga kita gak seberapa dibandingkan apa yg drasakan bumil mood swing baby blues huft","1731893281536278803","","barbieburuh","in","","0","0","0","https://x.com/Johnwick2122/status/1731893281536278803","479241538","Johnwick2122"
"1721151936534352233","Mon Nov 06 04:36:40 +0000 2023","0","@kochengfs Ya allah bumil belum lahiran tapi mukanya udah baby blues banget tolong dirangkul dan ditemani ya kak ️","1721386089129419001","","kochengfs","in","","0","0","0","https://x.com/klepunch/status/1721386089129419001","1625342161603657728","klepunch"
"1718612078473433204","Mon Oct 30 00:12:51 +0000 2023","1","@mt_eferest Hoya? Menurutku yang tepat semua orang sebaiknya peduli tapi kalo ketrigger ya jangan dong. Bumil busui kalo ketrigger bisa baby blues ngaruh ke ASI ngaruh ke janin. Kita yang tau kapasitas diri kalo ketrigger ya bantu dengan cara lain batasi informasi yg bergambar dll.","1718782982083981773","","mteferest","in","Indonesia","0","1","0","https://x.com/Onychristy_/status/1718782982083981773","411969606","Onychristy_"
"1659852358334156800","Sat May 20 09:37:32 +0000 2023","1","6. Psikiatri - baby blues Demi Allah gaperna latian osce depresi bumil sebelumnya cm kemaren malem pas baca slide medsense baby blues depresi post partum aj sama ngapalin tx nya. Lah kok beneran keluar. Anamnesis status psiki lancar tp tentu ada ketololan yg sy lakukan.","1659855870833094656","","soylattays","in","MLG-SOC-DJB","0","1","0","https://x.com/soylattays/status/1659855870833094656","86240886","soylattays"
"1659297132585824256","Thu May 18 20:40:46 +0000 2023","7","Bumil nangis subuh-subuh sambil nenenin anak beneran banjir semuka ini kalo orang liat bukan salah mereka kalo ngira baby blues. Padahal sebenernya lagi nangisin kapal homo ","1659298000743862273","","menggelembungg","in","🌮🫧","0","2","0","https://x.com/menggelembungg/status/1659298000743862273","1562070890451415042","menggelembungg"
"1654666284351787009","Sat May 06 07:21:21 +0000 2023","3","@M_tamy83 @kompascom Bang jangan ngejek bumil entar lahiran kena baby blues","1654748166393319424","","M_tamy83","in","","0","1","0","https://x.com/463_izza/status/1654748166393319424","1568041158886178816","463_izza"
"1616819107525169152","Sun Jan 22 16:41:33 +0000 2023","1","@bayleaf0000 Sumpah capek lo jadi bumil tuh :( Mana kadang banyak kasus suami gak peka. Terus juga ada kasus baby blues. Hamil emang ga gampang sih : Elhaan lagi di fase itu sekarang.","1617200808575258624","","bayleaf0000","in","","0","0","0","https://x.com/gandrawarajeon/status/1617200808575258624","1116351981075853313","gandrawarajeon"
"1605560058389184513","Wed Dec 21 13:45:22 +0000 2022","0","Depresi pasca melahirkan berlangsung beberapa minggu atau bulan dan gejalanya lebih parah dari baby blues. Ketahui lebih lanjut supaya bumil bisa mencegahnya. https://t.co/eq2m9PD3lT","1605560058389184513","","","in","Indonesia","0","0","0","https://x.com/haibundacom/status/1605560058389184513","864334585860980737","haibundacom"
"1594924894487134209","Tue Nov 22 10:03:12 +0000 2022","3","@saturngalx @fvckebipls @auleuphoric @tanyakanrl sesimple ngasih pesan khawatir aja hrs dikasih contoh bumil tuh rawan kena baby blues apalagi suami ga khawatir makin ovt","1594994899933622272","","saturngalx","in","","0","1","0","https://x.com/ceoribellen/status/1594994899933622272","1408034665554841601","ceoribellen"
"1582029486358335490","Mon Oct 17 15:23:16 +0000 2022","1","alhamdulillah ku ga ada baby blues sejauh ini. Meski semejak hamil kondisi badanku drop sempet bed rest beberapa kali dan masih wfh sampai sekarang. Ku selalu bahagia aja gitu semoga pejuang garis dua yg lain disegerakan para bumil sehat para bunda juga stay strong.","1582029486358335490","","","in","","0","0","0","https://x.com/randomtalk100/status/1582029486358335490","2480174737","randomtalk100"
"1541386899654430721","Tue Jun 28 16:48:54 +0000 2022","0","@detikcom @detik_jatim Baby blues wajib dijelaskan dg gamblang oleh dr Obsgyn Bidan nakes yg menangani bumil di tempat praktek pribadi posyandu Puskesmas RS dll. Punya bayi perlu kerja Tim termasuk suami &amp; kelg lainnya. Nggk ada baby blues aja udah byk hal pendukung Ibu baru mjd stress saatini","1541825983698706433","","detikcom","in","","0","0","0","https://x.com/FatmaFY2/status/1541825983698706433","1250622120826032128","FatmaFY2"
"1539429229284438016","Thu Jun 23 03:43:33 +0000 2022","1","@AyoMainYukz @strrahm @karaktermaya @annaufal31 @yokbisayokkk @tanyakanrl meng meng belajar parenting itu dari sebelum nikah ini lagi pas dah hamil. mau kena baby blues tu bumil? makanya ada yg namanya program bimbingan prakawin dari pemerintah","1539816403368148993","","AyoMainYukz","in","","0","1","0","https://x.com/bluuwhale/status/1539816403368148993","1367715063562342401","bluuwhale"
"1538537699425984514","Tue Jun 21 12:35:41 +0000 2022","7","@melanieppuchino Nah iyaaaa pajaknya edan emang mereka. Bahkan sampe tunjangan ke anak2. Aku cuti 3 bulan langsung insecure parah begitu masuk kantor sempet baby blues pula. Sedih kl diinget2. Kantor bisa busui dan bumil friendly aja udah bersyukur","1539225540976349184","","melanieppuchino","in","","0","2","0","https://x.com/Aeraaassi/status/1539225540976349184","855117287447068672","Aeraaassi"
"1539093108390268928","Tue Jun 21 03:49:26 +0000 2022","0","_ Liat FYI pada seneng punya anak dan Bumil yg updet sambil elus² perut &amp; suaminya ... Gw ko malah stress dulu ngadepi nya perihal bukan ngg seneng hamil..tapi sekeliling nya yg toxic sekali Takut Baby blues aja","1539093108390268928","","","in","","0","0","0","https://x.com/ZunubanaAzumi/status/1539093108390268928","1492675275213053952","ZunubanaAzumi"
"1516254184017784837","Tue Apr 19 03:51:23 +0000 2022","2","@convomf Bumil tu rawan stress. Penyebab baby blues tu ga melulu krn suami tp krn mertua jg bisa. Kasian baby yg di dalem perut. Bumil harus happy.","1516263161313202183","","cottoncanshy","in","Jakarta Selatan, DKI Jakarta","1","0","0","https://x.com/cottoncanshy/status/1516263161313202183","555163977","cottoncanshy"
"1507567962173042691","Sat Mar 26 03:59:46 +0000 2022","0","sumpa aku takutt bgt gua belum baby blues aja kena bumil blues grgr dapet kerjaan baru yg lumayan tp gua tolak karena hamil muda","1507567962173042691","","","in","","0","2","0","https://x.com/insomneos/status/1507567962173042691","1329951365645303809","insomneos"
"1506284564326539272","Tue Mar 22 15:33:24 +0000 2022","0","@Yulianti0711 Gua ngetwit gitu krn sebelumnya mereka ada usaha ngenalin apa itu doula bahaya tekanan darah tinggi pada bumil dsb. Bahkan sekarang pada usaha ngenalin baby blues n kelainan jantung pada bayi. Cuma sayang aja eksekusinya mbleset. Rada absurd dari segi alur cerita.","1506292970823290882","","Yulianti0711","in","","0","0","0","https://x.com/rismata20/status/1506292970823290882","751591554725273602","rismata20"
"1500112121476296705","Sat Mar 05 14:23:18 +0000 2022","0","@AREAJULID Bumil busui itu paling rentan emosinya. Butuhnya dukungan bukan komentar2 pedas. Ya emang knp kalau sc dan ngeluh? Baby blues itu bukan gaya2an emang beneran bs terjadi pd ibu2 yg dpt tekanan dr sekitarnya.","1500114736842567681","","AREAJULID","in","","0","0","0","https://x.com/sukamanggaa/status/1500114736842567681","457171727","sukamanggaa"
"1478764302584614914","Wed Jan 05 16:24:18 +0000 2022","0","Pwngen jadi bumil. Tp takut ngelahiriiiin~~~~ Takut baby blues Takut gabisa bagi waktu Takut gda waktu Takut makin melar Takut mendoyot","1478764302584614914","","","in","Jakarta.id","0","0","0","https://x.com/nabilarovian/status/1478764302584614914","243929854","nabilarovian"
"1463105998583840772","Tue Nov 23 12:16:41 +0000 2021","0","@silvi_kusuma Hahaha kirain aku aja yg parah. Ngapain nangis liat atta aurel ??? Emang ga jelas bumil mah. Aku nangis karena laper. Pantes ada yg namanya baby blues/postpartum depression.","1463119311535423489","","kusumasilvii","in","","0","1","0","https://x.com/langitmalamlagi/status/1463119311535423489","2608949286","langitmalamlagi"
"1445945069832323075","Thu Oct 07 02:52:23 +0000 2021","0","Oh jadi gini stress nya bumil trimester ketiga.. tbtb galau bdmd karena ga bisa tidur nyenyak mimpi yang ganggu tidur makan bikin mual belum lagi kepikiran takut baby blues tbtb pengen marah marah kesuami padahal ga ngapa ngapain.. stress level dewa","1445945069832323075","","","in","","0","1","0","https://x.com/likeurdream/status/1445945069832323075","1081968194057691136","likeurdream"
"1445654668869177346","Wed Oct 06 07:38:26 +0000 2021","4","Heboh di media sosial pengakuan bumil dilecehkan bidan secara verbal. Bumil mengaku sampai mengalami baby blues dan trauma karena tudingan beberapa bidan. https://t.co/GI9igXdJr2","1445654668869177346","","","in","","1","0","1","https://x.com/detikcom/status/1445654668869177346","69183155","detikcom"
"1445633323900887043","Wed Oct 06 06:13:37 +0000 2021","1","Heboh di media sosial pengakuan bumil dilecehkan bidan secara verbal. Bumil mengaku sampai mengalami baby blues dan trauma karena tudingan beberapa bidan. https://t.co/Vtw8RJ4loi","1445633323900887043","","","in","Jakarta - Indonesia","0","0","0","https://x.com/detikHealth/status/1445633323900887043","104446991","detikHealth"
"1445610764006428677","Wed Oct 06 04:43:58 +0000 2021","3","Heboh di media sosial pengakuan bumil dilecehkan bidan secara verbal. Bumil mengaku sampai mengalami baby blues dan trauma karena tudingan beberapa bidan. https://t.co/JQ3Rjx7DCz","1445610764006428677","","","in","Jakarta - Indonesia","0","0","1","https://x.com/detikHealth/status/1445610764006428677","104446991","detikHealth"
"1445407157655064580","Tue Oct 05 15:14:55 +0000 2021","0","Sebenarnya kalau dikatakan merusak hormon ya emang. Tp balik lagi tujuanmu itu apa? Lahiran normal atau melahirkan bayi yang sehat? Kadang jadi bias juga tujuan persalinan dan karena bias bumil jd terpatok lahiran harus normal. Pikiran itu yg kadang berkobtribut jd baby blues","1445407157655064580","","","in","Milky Way.","0","0","0","https://x.com/nosmoss/status/1445407157655064580","55800103","nosmoss"
"1415234621726289924","Wed Jul 14 09:00:02 +0000 2021","0","Parents tahu nggak baby blues juga bisa juga terjadi kepada Ibu yang sedang hamil atau lebih dikenal dengan pre baby blues syndrome . Agar terhindarkan dari pre baby blues syndrom Bunda bisa melakukan beberapa tips ini!️ #theasianparentindonesia #pregnancy #bumil #babyblues https://t.co/9hybWA3hpe","1415234621726289924","https://pbs.twimg.com/media/E6OjNfeVEAcP25W.jpg","","in","Indonesia","0","0","0","https://x.com/AsianParentID/status/1415234621726289924","1682357677","AsianParentID"
"1393581975642861573","Sat May 15 15:00:09 +0000 2021","5","Gaboleh stres gaboleh stres Bumil gaboleh stres 9 bln kemudian mau d spill andin baby blues jd busui gaboleh stres Fix status reyna d spill saat reyna mau daftar k KUA #IkatanCintaEp274","1393581975642861573","","","in","","0","0","1","https://x.com/22daris__/status/1393581975642861573","1386552083688542211","22daris__"
"1359907528730046471","Thu Feb 11 16:49:55 +0000 2021","0","Orang kalo ada bumil pasti heboh sama baby nya Tp keadaan maknya suka dilupain : ) Makanya ada yg kena baby blues tuh","1359907528730046471","","","in","Jakarta Capital Region","0","1","0","https://x.com/tinyken_/status/1359907528730046471","1325959594783354880","tinyken_"
"1328711962897707009","Thu Jan 07 15:06:32 +0000 2021","0","@WatchmenID Ini bumil ibu postpartum ibu baby blues jgn sampe nonton film ini nih ","1347197938741624841","","WatchmenID","in","looking for home","0","0","0","https://x.com/enoyeses/status/1347197938741624841","144121275","enoyeses"
"1336447676053786624","Wed Dec 09 00:52:04 +0000 2020","0","@KediriFess Itu namanya baby blues kak yang dipikirkan selalu aneh2/ overthinking in hal2 yang ga perlu dan gabakal terjadi saranku kakak mending coba olahraga buat bumil biar stay positive pikirannya.. https://t.co/G4actgc1A0","1336473654524178432","","KediriFess","in","","0","0","0","https://x.com/StoreinC_/status/1336473654524178432","1285393467934248960","StoreinC_"
"1314251575288762368","Fri Oct 09 12:09:41 +0000 2020","0","@mutimumud Nah mgkn kalau bumil yg ngerasa sedih atau depresi namanya bukan baby blues lagi. Gak tau deh ilmu terbaru.. yg jelas jurnal ttg baby blues saat hamil ini kk belum baca. https://t.co/4kOE2jxNIr","1314538524993966080","https://pbs.twimg.com/media/Ej4tzgDUYAU_RWN.jpg","AnneSuija","in","Kota Solok, Sumatera Barat","0","1","0","https://x.com/AnneSuija/status/1314538524993966080","98362952","AnneSuija"
"1190147243338129408","Fri Nov 01 06:03:09 +0000 2019","0","Waspadai Baby Blues Setelah Melahirkan Akibat Kelelahan https://t.co/J08riHae8a #Jumat #JumatMubarakah #baby #Tips #tipskesehatan #bumil #ruberID","1190147243338129408","","","in","Indonesia","0","0","0","https://x.com/ruberUpdate/status/1190147243338129408","1163117800010866689","ruberUpdate"
"1155134515355852801","Sat Jul 27 15:15:06 +0000 2019","0","Krn dampaknya cukup membahayakan ketika si bumil resti ini nggak kuat di komen nyinyir.. asi jd nggak keluar potensi depresi yg dikenal dg baby blues syndrome..","1155134525380292608","","hujanbulanjuli","in","AA - H - AB","0","1","0","https://x.com/hujanbulanjuli/status/1155134525380292608","98605766","hujanbulanjuli"
"1123038131136032768","Tue Apr 30 02:45:00 +0000 2019","0","@askmenfess Mungkin dia masi baby blues maklum bumil suka sensitif","1123055624890138625","","Askmenfess","in","random hype","0","0","0","https://x.com/dthevew/status/1123055624890138625","215199085","dthevew"
"1102898703797432320","Tue Mar 05 11:48:36 +0000 2019","1","Dulu berharap 'smoga gak kena baby blues syndrome'. Kenyataannya yg namanya kondisi perasaan diri jg mana ada yg tau. Bisa naik turun. Gak cuma cewek mens dan bumil aja yg sensitif. Ternyata busui jg. Sebisa mgkin jg udah dikontrol. Tp kelelahan jg bs bikin cepet emosi jiwa.","1102898703797432320","","","in","","0","0","0","https://x.com/evyuliaswari/status/1102898703797432320","606349160","evyuliaswari"
"1026348885860466688","Mon Aug 06 06:06:57 +0000 2018","0","Sekarang paham knp bumil bisa trauma melahirkan/baby blues gue kena wasir aja sakit apalagi ngelahirin ","1026348885860466688","","","in","Indonesia","0","0","0","https://x.com/_depakote/status/1026348885860466688","973107030842994688","_depakote"
"1024652946775060486","Wed Aug 01 13:47:54 +0000 2018","2","Gemmessss deh yg nyinyir kelahiran cucunya pak 01.. cepet banget lah inilah itulah. Tahu apa tiap bumil yaa jelas beda2 lahiran babynya ada yg cepet/lebih dr HPL dong. Jadi sebelum suudzon kudu cari ilmunya dlu yakkk kasihan si mommy nnt jd baby blues gara2 nyinyir!! ‍️","1024652946775060486","","","in","Indonesia","0","0","0","https://x.com/uulvy/status/1024652946775060486","131720841","uulvy"
"944432438985609216","Sat Dec 23 05:00:14 +0000 2017","1","Bumil dan new Moms antisipasi 5 hal ini agar Anda tidak baby blues. https://t.co/TiWSvi5sUB","944432438985609216","","","in","Wisma MRA, Jl. TB Simatupang","0","0","1","https://x.com/motherandbeyond/status/944432438985609216","132062515","motherandbeyond"
"895846004829945857","Fri Aug 11 03:15:06 +0000 2017","1","Penelitian: bumil yang merasa puas dengan dukungan suaminya lebih kecil berisiko mengalami sindrom baby blues. https://t.co/oGTKjmavxJ","895846004829945857","","","in","Jakarta Pusat","0","0","0","https://x.com/Nakita_ID/status/895846004829945857","148694563","Nakita_ID"
"894430435958296577","Mon Aug 07 05:30:08 +0000 2017","0","Bumil ternyata ini kunci agar tidak baby blues. :o https://t.co/101wGBOaE6","894430435958296577","","","in","Wisma MRA, Jl. TB Simatupang","0","0","0","https://x.com/motherandbeyond/status/894430435958296577","132062515","motherandbeyond"
"845950528332808192","Sun Mar 26 10:48:17 +0000 2017","0","hahahah buna kenapa sih? lagi baby blues yah bumil? hehehe jgn pake heels kaleeee. https://t.co/lXmcCqMS96","845950528332808192","","","in","In M.RidhoTaruna ","0","1","0","https://x.com/zazamansyur/status/845950528332808192","84587024","zazamansyur"
"673015184231763968","Sat Dec 05 05:44:58 +0000 2015","3","Bumil yang stress saat hamil memiliki risiko lebih tinggi mengalami baby blues #BioOilHappySkin #hamilhappyAB https://t.co/GuPino4dHm","673015184231763968","https://pbs.twimg.com/media/CVcHviTU4AAEsZL.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","2","https://x.com/Ayahbunda/status/673015184231763968","46027818","Ayahbunda"
"571903281552756736","Sun Mar 01 05:22:22 +0000 2015","0","Lebay yak?bumil mood2an lebay y?salahkan syp?hormon!jgn sampe jd baby blues naudzubillah T_T","571903281552756736","","","in","Mundu, Jatibarang","0","0","0","https://x.com/ticonk/status/571903281552756736","211570919","ticonk"
"529675090548367360","Tue Nov 04 16:42:37 +0000 2014","0","Ayo psikologisnya bumil harus disiapin untuk pasca melahirkan nanti ya. Kalo ga siap jadi baby blues syndrome. BBSnya nular nanti ke yg jaga","529675090548367360","","","in","Surabaya - Indonesia","0","0","0","https://x.com/hildaudila/status/529675090548367360","143384784","hildaudila"
"443624626514427904","Wed Mar 12 05:57:49 +0000 2014","0","skitr 20% bumil punya rsko baby blues . bla ada tanda self harming hati2 post natal depression @irmamooo @Philips_ID #BincangPhilips","443626900401827840","","primarasamadu","in","RS Bunda🏥","0","1","4","https://x.com/ivnsini/status/443626900401827840","71283819","ivnsini"
"401532017390546944","Sat Nov 16 02:07:47 +0000 2013","0","Masih pagi sudah berkumpul dgn bumil di seminar baby blues . Jadi pingin ngerasain hamil jd bumil tp ttp eksis dan kece #eh","401532017390546944","","","in","","0","0","0","https://x.com/ekatrianaa/status/401532017390546944","82097009","ekatrianaa"
"364929950840668160","Wed Aug 07 02:25:07 +0000 2013","0","@indahwulwul masih Bumil.. Semoga juga sehat selalu lancar saat persalinan cepat pulih happy selalu bebas baby blues ASI juga ngocor..","364935204781047809","","indahwulwul","in","Depok","0","1","0","https://x.com/anisard/status/364935204781047809","44065357","anisard"
"348471945651695616","Sat Jun 22 16:06:00 +0000 2013","0","Tyap ikutan sharing sesama bumil yg dibahas selalu persiapan proses melahirkan.. Ga pernah ngebahas baby blues.. Apalagi PPD..","348471945651695616","","","in","Indonesia","0","1","0","https://x.com/nenesskeness/status/348471945651695616","39911940","nenesskeness"
"274671688468275200","Sat Dec 01 00:31:01 +0000 2012","0","@NengEnnyNong ini mah nanya bukan sharing :) bumil bukan baby blues tapi hormonal aja kalo moodnya sensi dan sering sedih","274671913144557568","","embunEN_NY","in","Jakarta Capital Region","0","1","0","https://x.com/aromaterapiYL/status/274671913144557568","118874395","aromaterapiYL"
"251757431829446656","Fri Sep 28 18:57:03 +0000 2012","0","Ciiippp.. RT @yudhistya_gita: ƍα usah tegang n baby blues Ɣªª bumil ‎​​​ƗƗɐƗƗɐƗƗɐ ̮ :D RT ... http://t.co/igI2No82","251757431829446656","","","in","Wng - Solo - Kudus","0","0","0","https://x.com/Indah_moengiL/status/251757431829446656","307104470","Indah_moengiL"
"244437824860991490","Sat Sep 08 14:11:33 +0000 2012","0","Jgn bikin bumil setres @adi_item ntar kena baby blues km yg repot","244437824860991490","","","in","City paling HOT","0","0","0","https://x.com/slappyque/status/244437824860991490","73560611","slappyque"
"242651784198361088","Mon Sep 03 15:54:28 +0000 2012","0","Sehat bumil lg baby blues duluan nih jd galau :D RT @finapops: @tinongg babymu baik2 aja kaaan?","242651784198361088","","","in","earth","0","0","0","https://x.com/tinongg/status/242651784198361088","78505910","tinongg"
"218858258759294976","Sat Jun 30 00:07:29 +0000 2012","0","Morning moms and expecting moms :). Happy wiken. Kita bahas baby blues yuk ada yg mau share pengalaman #baby bluesnya &amp; cara atasinnya?","218858258759294976","","","in","","0","3","0","https://x.com/Bumil_Busui/status/218858258759294976","620384753","Bumil_Busui"
"209504784359768065","Mon Jun 04 05:02:14 +0000 2012","0","@yaswiw widiiiiwwwww bentar lagi tuh.. sing sehat selamat ya..hati2 syndrom baby blues bumil harus dihindari dr skrg..","209510348024332288","","yaswiw","in","Earth","0","0","0","https://x.com/resti_mariana/status/209510348024332288","80445250","resti_mariana"
"208116972678938625","Thu May 31 08:51:39 +0000 2012","0","Dukungan suami dan keluarga (eyangnya baby) bisa membantu @AnggitaNovianti bumil yang sudah melahirkan gak perlu ngalamin baby blues..?","208118532125364225","","AnggitaNovianti","in","","0","0","0","https://x.com/defibutcher/status/208118532125364225","505448823","defibutcher"
"208116972678938625","Thu May 31 08:45:27 +0000 2012","0","min @tentanganak Mungkin gak sih bumil yang sudah melahirkan gak perlu ngalamin baby blues..? habis baca artikel nya kok agak worry yaaa..:(","208116972678938625","","","in","ÜT: -6.2089758,106.9661066","0","1","0","https://x.com/AnggitaNovianti/status/208116972678938625","45549450","AnggitaNovianti"
"208115992918884352","Thu May 31 08:41:33 +0000 2012","0","Mungkin gak sih bumil yang sudah melahirkan gak perlu ngalamin baby blues...? habis baca artikel nya kok agak worry yaaaa...:(","208115992918884352","","","in","ÜT: -6.2089758,106.9661066","0","0","0","https://x.com/AnggitaNovianti/status/208115992918884352","45549450","AnggitaNovianti"
"204115410625368065","Sun May 20 07:48:05 +0000 2012","0","Emg ada y daddy blues??*mikirRT @lany_ang Gtau jg blm jg baby blues.. Daddy blues kali :p RT @emmaniezone: @lany_ang Menye2 knp bumil?","204116268243107840","","lany_ang","in","ÜT: -7.784077,110.410597","0","0","0","https://x.com/emmaniezone/status/204116268243107840","116977700","emmaniezone"
"204115410625368065","Sun May 20 07:44:40 +0000 2012","0","Gtau jg blm jg baby blues.. Daddy blues kali :p RT @emmaniezone: @lany_ang Menye2 knp bumil? @lany_ang: Koq jadi menye² sih (⌣́_⌣̀) ","204115410625368065","","","in","ÜT: -7.983544,112.63695","0","1","0","https://x.com/lany_ang/status/204115410625368065","110158868","lany_ang"
