"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1853349061228904826","Mon Nov 04 08:10:25 +0000 2024","0","bayangin aja kalo udah siap punya anak dari segi finansial dan mental pas hamil bisa ngasih gizi baik ke baby dan mommy nya si bayi bisa makan makanan sehat bisa ngerasain spa baby bisa pake baju lucu nggak pusing mikirin susu dan popok bayi ","1853349064873799795","","vanillamochi__","in","","0","0","0","https://x.com/vanillamochi__/status/1853349064873799795","1614247158164910081","vanillamochi__"
"1846345630056337552","Wed Oct 16 02:51:56 +0000 2024","1","@Bayi_T_Rex 1. Makan dan minum yang cukup gizi 2. Olaharaga yang sesuai utk ibu hamil 3. Istirahat yang cukup 4. Jaga mental health berikan support utk ibu hamil 5. Yang paling penting kamu kawin sama wanita Semoga sehat untuk Ibu Hamilnya dan utk @Bayi_T_Rex semoga mendapatkan jodohnya","1846383548338786460","","Bayi_T_Rex","in","Indonesia","0","2","0","https://x.com/Mas_Piramida/status/1846383548338786460","1821932087534084096","Mas_Piramida"
"1846023626816106906","Tue Oct 15 03:01:44 +0000 2024","0","lemas bisa terjadi karena Kondisi kesehatan tertentu seperti dehidrasi malnutrisi hipoglikemia anemia hamil infeksi diabetes penyakit tiroid penyakit jantung penyakit ginjal Masalah mental seperti depresi gangguan kecemasan stres kondisi berduka dan gangguan makan.","1846023626816106906","","","in","","0","0","0","https://x.com/nanazilaaaaa/status/1846023626816106906","1712348144518959104","nanazilaaaaa"
"1839909198445806011","Sat Sep 28 09:46:14 +0000 2024","5","@wickedbunnies Nikah/hamil umur 14 umur2 baru lulus SMP udah musti mikir parenting pdhl dia sendiri msh anak2 Gw jengkel sama ibunya kesian amat itu anak2nya kan sebocil2nya mental dia masa anak sampe gak dikasi makan 3hr tp jg kesian. Yg paling dzalim di sini yg ngasi izin nikah umur 14","1839964825838920114","","wickedbunnies","in","Indonesia","0","1","3","https://x.com/asriprabasari/status/1839964825838920114","127105792","asriprabasari"
"1823239559972360330","Wed Aug 14 07:16:52 +0000 2024","5","@mang0ts Kenapa harus nunggu penyuluhan program coba? saya rasa selagi punya otak dan tidak ada masalah dengan keterbelakangan mental ya.. harusnya bisa menalar seandainya hamil punya anak harus bayar bidan bayar popok beli susu kasih makan. Masa mikir gini aja harus disuruh dlu?","1823619783964942818","","mang0ts","in","Lombok Barat, Nusa Tenggara Ba","0","1","0","https://x.com/adryan_2407/status/1823619783964942818","1240373355418537984","adryan_2407"
"1821106936802402363","Wed Aug 07 08:51:42 +0000 2024","0","Rezeki gak akan kemana kok nder mama aku pas umur 40+ masih punya anak lagi ikhtiar saja jangan lupa konsul ke dokter ikut program hamil makan makanan yang sehat bukan cuma istri aja tapi suami juga harus jaga kesehatan Jangan terlalu dibawa ovt nder kesehatan mental -","1821106936802402363","","","in","kang war dni please","0","1","0","https://x.com/224cha_/status/1821106936802402363","817990605083021312","224cha_"
"1818217875318173718","Thu Aug 01 14:58:04 +0000 2024","0","@Pancax3 @TirtoID Orang hamil itu dijaga kesehatan jasmani rohani sampe mentalnya juga 9 bulan dia bakal mikul hal yang traumatis buat dia ga mungkin dia bakal biasa aja. mau makan minumnya terjamin emang ada yang bisa ngejamin mental?","1819024806010139030","","Pancax3","in","","0","0","0","https://x.com/ppeonay/status/1819024806010139030","1687332043938803713","ppeonay"
"1817014781800513870","Sat Jul 27 02:11:53 +0000 2024","1","1. Hamil selepas keguguran awal Seawal 2-3 minggu selepas keguguran ovulasi boleh berlaku walaupun haid masih belum kembali normal. Pastikan sedia fizikal/mental untuk kembali hamil sudah makan 3 bulan asid folik. Boleh hamil sebaik sahaja 1 haid berlaku @ as soon as u ready.","1817020050278424754","","aimirahayuAR","in","","0","1","0","https://x.com/aimirahayuAR/status/1817020050278424754","82482768","aimirahayuAR"
"1816399707746517302","Thu Jul 25 12:12:19 +0000 2024","0","@18fesss Yes bener nder hrus siap mental finansial dn msh bnyk lg ak pun jg gt awal2 hamil mual muntah pusing parah bgt smpe 6bln gk doyan makan samsek apalagi minum badan gatel2 smua jd burik gk bsa ngerawat pkoknya ahh manteb bgt masyallah tp lama2 yawdh gt bisa nrima smuanya ","1816446378194936077","","18fesss","in","Sleman, Yogyakarta","0","0","0","https://x.com/kusmiatun_ambar/status/1816446378194936077","3279854779","kusmiatun_ambar"
"1816399707746517302","Thu Jul 25 09:06:52 +0000 2024","263","18! Ternyata klo kita siap hamil tuh harus siap segala hal mental dll bukan cuma siap awalnya ga nyangka dpt secepat itu krna emg udh siap tp pas awal hamil rasanya gabisa makan mual muntah hrsnya aku cari tau dlu tp berjalannya waktu aku bisa nerima dan nikmat bgt rasanya","1816399707746517302","","","in","Rules","5","47","23","https://x.com/18fesss/status/1816399707746517302","1243018747901698050","18fesss"
"1815034257972301970","Sun Jul 21 14:41:03 +0000 2024","0","Dita nyeletuk becanda dikit oalah mual2 terus ya pak istrinya padahal udah makan obat hamil kali pak coba tes deh Bapake Dok tolong jaga kesehatan mental saya jangan dok tolong dok Aku : inilah kita ya pak kwkwkwk dah halal pon ada takut takutnya ","1815034257972301970","","","in","Indonesia","0","0","0","https://x.com/ditaviviants/status/1815034257972301970","859007098222370816","ditaviviants"
"1811012411501277630","Wed Jul 10 12:19:40 +0000 2024","0","Kondisi hamil tanpa sosok ibu itu. Yg sudah merasakan pasti bisa merasakan bagaimana hari-harinya. Terlebih jauh dari suami. Cuma bisa menjaga nafsu makan dan kewarasan mental.","1811012411501277630","","","in","","0","0","0","https://x.com/syfutm/status/1811012411501277630","542381545","syfutm"
"1807433262006141399","Sun Jun 30 15:17:24 +0000 2024","0","Paksu udh ngode sih ngajak ngemol tp ak blm siap mental terakhir ngemol pas hamil 8bulanan cm buat makan ramen abistu lgsg balik wkwk","1807433262006141399","","","in","Indonesia","0","0","0","https://x.com/gapakedaun/status/1807433262006141399","354119938","gapakedaun"
"1804310665659859103","Sat Jun 22 00:29:19 +0000 2024","0","Sebel bgt yg bilang gue kurang gerak makanya anaknya belom lahir-lahir hey!! Namanya orang hamil sama lahiran mah beda² mau bikin mental org jatuh apa ya mau jungkir balik makan nanas se truck HB sampe 10 ronde sperm masuk seember kalo emang dedek bayi belum keluar mau gmn","1804310665659859103","","","in","","0","1","0","https://x.com/neng3108/status/1804310665659859103","1692740677501894656","neng3108"
"1799723737283191270","Mon Jun 10 13:39:10 +0000 2024","0","@hasyimmah Jangan fokus cari kesalahan istrinya pak yang padahal suaminya yang bikin tekanan mental ke istrinya. Hamil anak ke-3 mengalami baby blues belum lagi suami hobi judi slot ditanya gaji sisa 800k mau dikasih makan apa istri sama anak kalo kepala keluarga hobi judi?","1800160782719820272","","hasyimmah","in","Indonesia","0","1","0","https://x.com/beautydimple_/status/1800160782719820272","1174831446051049472","beautydimple_"
"1797551980048760953","Mon Jun 03 10:24:42 +0000 2024","0","@gojohamil makan siangnya martabak sama pisang? emang bisa buat benerin gizi anak anak dan ibu hamil sama mental korban pelecehan","1797575126588051846","","clayfuckers","in","Indonesia","0","1","0","https://x.com/ddabiiiiiii/status/1797575126588051846","1616015150749978624","ddabiiiiiii"
"1789331458005574030","Sat May 11 16:27:18 +0000 2024","4","Saya sedang hamil 6 bulan. Bulan 1-4 muntah terus setiap makan. Sempet dirawat juga tapi Alhamdulillah mental aman dan engga terima kalau bayi yang saya sayang ini disebut parasit. Dia anugrah dari Allah. Saya sayang bahkan sebelum mendekapnya.","1789331458005574030","","","in","","0","1","0","https://x.com/Si_Meengg/status/1789331458005574030","1780902733270388736","Si_Meengg"
"1788860337225372040","Sat May 11 05:59:48 +0000 2024","0","@tanyakanrl Gak jadi serem kalo dibantu support suami &amp; keluarga hamil &amp; melahirkan ibarat lu jadi ibu yg baru lahir perlu kesiapan mental pengetahuan &amp; ekonomi jgn harap habis jd ibu ttep bisa makan &amp; ke kamar mandi dg tenang. Sesekali luangin waktu untuk diri sendiri wajib bgt.","1789173544888459538","","tanyakanrl","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/amy_khilaf/status/1789173544888459538","566897043","amy_khilaf"
"1788860337225372040","Fri May 10 16:50:57 +0000 2024","1","@tanyakanrl hamil sebuah proses panjang yang butuh mental kesiapan finansial dan dukungan baik dari suami keluarga lingkungan. waktu hamil makan apa aja muntah sampai suami udah bukan lagi siapin kresek muntah tapi ember yang dia kasih pewangi.","1788975023786717224","","tanyakanrl","in","","0","1","0","https://x.com/ydamiebang/status/1788975023786717224","1386487140029132801","ydamiebang"
"1788921019320955039","Fri May 10 13:19:34 +0000 2024","0","Kaya ya allah blom ada tabungan.. bisnis blom seteeelll .. mental blom bner Hamil muntah gabisa masak gabisa cium kurang lebih 3 bulanan .. 5-6 bln udah bisa makan lumayan .. emosi naik tuurn .. masih jualan .. ini udsh 8 bulan masu masuk 9 keluhannya suka cepet cape","1788921824807620805","","mamabaruanak1","in","East Borneo, Indonesia","0","0","0","https://x.com/mamabaruanak1/status/1788921824807620805","254430651","mamabaruanak1"
"1788860337225372040","Fri May 10 12:07:31 +0000 2024","0","@tanyakanrl ya minding tubuhmu berubah krn harus buat 2 manusia nder perempuan sehat pas hamil aja bisa hipertensi dan diabet gestasional mual biasa aja ogah makan sedangkan di kehamilan bisa berisiko hiperemesis. but all good kalo siap dari segala faktor: mental financial partner etc","1788903695775834349","","tanyakanrl","in","3.6.5 l-only","0","0","0","https://x.com/ilyyeoliee/status/1788903695775834349","1226597193353592832","ilyyeoliee"
"1784217486487138367","Sat Apr 27 13:46:12 +0000 2024","3","Nikah yang pasti siap semua nya. Biar nanti anak dan keluarga lu jadi beban. Jadi harus udh siap duit mental jiwa. Karena itu ngaruh banget. Lu nikah hamil lahiran. Lu hamil harus makan sehat biar janin dan ibu sehat. Ibu ga KEK anak tidak BBLR ketika lahir.","1784217486487138367","","","in","Indonesia","0","1","0","https://x.com/achen_winata/status/1784217486487138367","1718915773966712832","achen_winata"
"1782857977915142497","Wed Apr 24 06:46:15 +0000 2024","0","@mamitigakucing Setuju aku jg kadang pengen nambah anak tp dipikir lg apa mental dan materiku sudah sanggup? Blm lg masa TM1 ku kemaren banyak keluar masuk RS karna gabisa makan apapun sampe turun 12kg. Gmn klo aku hamil ke2 sm lg dan kasian anak pertamaku jd gakeurus.","1783024637666050236","","mamitigakucing","in","Bandung, Jawa Barat","0","0","0","https://x.com/destiarti11/status/1783024637666050236","1151330803","destiarti11"
"1782857977915142497","Wed Apr 24 03:33:40 +0000 2024","1","@mamitigakucing waktu hamil ga begitu teler jd masih bisa makan ini itu ngerjain pekerjaan rumah. after melahirkannya itu loh bener² menguras mental secapek itu ngurus newborn. tp aku bersyukur dia lahir sehat &amp; sempurna ","1782976174999962006","","mamitigakucing","in","La Push","0","0","0","https://x.com/kanyaahsararea/status/1782976174999962006","982176045662068736","kanyaahsararea"
"1780189296890347829","Wed Apr 17 12:55:47 +0000 2024","4","@wishmeluckyyall @convomf Beneran ga paham sama pemikiran yg mikir cepat hamil pas baru nikah itu superior. Ga semua orang mental primitive taunya makan buang kotoran tidur berburu ngewe berkeluarga repeat kapan semua orang bakal sadar ️ Gw berencana mau mulai nyoba hamil nanti pas udh 2thn ","1780580919004557737","","fluppiiee","in","Yoongi bottom enthusiast","0","1","0","https://x.com/voiceS_Yoongi/status/1780580919004557737","1267804963251482626","voiceS_Yoongi"
"1776429697871851891","Sat Apr 06 04:51:30 +0000 2024","0","@litaelyn @convomf Sertif siap hamil ada soal ujiannya ga si kak? Misal bayi umur sekian boleh di kasih makan A atau tidak soalnya skrng ibu yg pny bby lbih bnyak yg kurang pengetahuan soal makan &amp; minum buat bayi. Apa sertif siap hamil cm diambil nilai dri segi fisik &amp; mental aja?","1776472777543077994","","litaelyn","in","","0","0","0","https://x.com/_clafthecat/status/1776472777543077994","3016725622","_clafthecat"
"1775658202253971522","Wed Apr 03 22:54:40 +0000 2024","0","Ngeliat bumil bumil lain yg makannya banyak tuh kok iri ya. Aku malah lbh byk makan sebelum hamil. Pdhl uda ga mual jg tapi makan ini ngena bgt ke mental zuzur","1775658202253971522","","","in","","0","0","0","https://x.com/cantyahirra/status/1775658202253971522","110109656","cantyahirra"
"1772250427201130826","Mon Mar 25 13:13:23 +0000 2024","0","Biasanya orang habis nikah kalo mens sedih karna belum hamil. Sedangkan aku b aja karna belum siap punya anak. Masih mau menata mental yang babak belur gegara sebelum nikah ","1772250427201130826","","","in","","0","0","0","https://x.com/mamlagi_/status/1772250427201130826","1535582939052122112","mamlagi_"
"1769659901721387507","Tue Mar 19 01:51:24 +0000 2024","12","@TOGERD Kalo di liat liat emg stress ini ngaruh bgt sama kesehatan. Orang hamil juga bisa keguguran karna ibunya setres baby blues jg bisa karna setres blm lagi ditambah kecapean. Makanya selain jaga pola makan jaga kesehatan mental jg penting. Tapi kadang omongan orang2 yg no filter","1769904474729144754","","TOGERD","in","Bali, Indonesia","0","0","0","https://x.com/Risayang__/status/1769904474729144754","3184673953","Risayang__"
"1769674209872245175","Mon Mar 18 10:44:23 +0000 2024","0","kalo pola makan pasti bakal dapet arahan dari dokternya tinggal kita aja yang nurut apa kata dokter jangan makan ini itu kalo soal mental gimana coba? pikiran tu emang gabisa disetir sama siapapun nah siapapun itu yang harusnya bisa rangkul ibu hamil supaya happy terus","1769676216624431283","","ereanola","in","","0","1","1","https://x.com/ereanola/status/1769676216624431283","1018152971924697088","ereanola"
"1769195746795094223","Mon Mar 18 00:35:34 +0000 2024","0","@tanyarlfes Gak wqwq w baru menyadari 1 hal kalo hamil tu mental lo bener2 kudu siap. Apalagi yg hamilnya banyak rintangannya. W rasanya dah ga sanggup ngulang masa2 tm1 yg gabisa makan dan ga kenal sm diri w sendiri. Padahal w hamil di usia matang 26 th.","1769523002490954159","","tanyarlfes","in","Surabaya","0","0","0","https://x.com/nissaulfahm/status/1769523002490954159","1040245409518477313","nissaulfahm"
"1765720641968488811","Thu Mar 07 12:46:21 +0000 2024","0","1. Finansial (include beli rumah dengan sanitasi yang baik makan sehari-hari yang sesuai gizi asuransi pendidikan kesehatan) 2. Mental (menghadapi pasangan kalo hamil dan melahirkan bagaimana menghadapi anak) 3. Parenting (will I trust day care? Apa yang akan gue ajarkan?","1765720641968488811","","","in","Where the Party At.","0","1","0","https://x.com/AnnRinnesia/status/1765720641968488811","1203524193637167105","AnnRinnesia"
"1765545006121832604","Thu Mar 07 05:39:13 +0000 2024","0","@DuriKata_ makan sehari2 kontrakan (klo gak mau urusan sama mertua) belom biaya emergency jadi buat 2 orang biaya anak dari hamil-sekolah belom hiburan. klo ada yg bangga2in nikah tawain aja 2 tahun umur pernikahan juga udah pada beda vibenya belom mental lelah. duit dlu siapin dah.","1765613150035186123","","fivekeysword","in","","0","0","0","https://x.com/DRiblain/status/1765613150035186123","1592495090970558465","DRiblain"
"1763775788825051321","Sat Mar 02 11:28:02 +0000 2024","0","@rereik__ @mestyariotedjo Yg paling utama siapin mental. Krn hamil itu psti byk prubahn kyk hormon dll jgn lupa komunikasikan bareng suami. Trs bisa mengelola stres. Krn stres ibu hamil itu sgt mempengaruhi kehamilan. Dan sblm hamil aku &amp; suami bener2 ngerubah pola hidup jd lebih sehat makan makanan-","1763888996848164880","","rereik__","in","","0","1","0","https://x.com/riringkriiing/status/1763888996848164880","131395064","riringkriiing"
"1762900414977204570","Wed Feb 28 21:15:42 +0000 2024","0","@ashuiap Gue emosi banget FAK dikira bapak mama gue petani bakal berhenti nanam padi cuma buat makan siang yg ga sampe 4 sehat ga sempurna itu kh? Mana ga konsisten MAKAN SIANG LU BUAT ANAK DAN IBU HAMIL. Terus bapak petani yg lu jawab begitu busa jadi solusi?? Wah mental penjilat bange","1762949720673235323","","dinextarinaja","in","","0","0","0","https://x.com/dinextarinaja/status/1762949720673235323","1499358660710985732","dinextarinaja"
"1762665451514150979","Wed Feb 28 08:20:34 +0000 2024","0","@tanyakanrl menjaga mental ketika hamil - punya anak emg gasemudah mnjga mental wkt masih sendiri blm nikah ditanya kpn nikah udh nikah ditanya kpn hamil udh hamil diblg kok hamilnya kecil bgt ga keliatan gapernah makan ya udh lahir dijulid anaknya nya kecil bgt ga dikasih vitamin y ","1762754653819986291","","tanyakanrl","in","Bogor","0","0","0","https://x.com/pecintaaaalam/status/1762754653819986291","283398605","pecintaaaalam"
"1759778026764505451","Wed Feb 21 17:39:30 +0000 2024","0","@iniha_haha @Nadineftr @BangPino__ Masalah program makan siang gratis cman anak2 dan ibu hamil Pak Mending harga jual beras terjangkau rakyat bisa kerja dan usaha sendiri. Sehingga kepala keluarga bisa memenuhi kebutuhan keluarganya makan 3x sehari dg rasa bangga. Bukan mental pengemis","1760358599539274080","","iniha_haha","in","","0","0","0","https://x.com/jekti13483/status/1760358599539274080","1747411955227496449","jekti13483"
"1759413038233665842","Mon Feb 19 06:42:22 +0000 2024","1","@behrouz_mawla @selflove_LyN makan gratis hanya untuk ibu2 hamil dan anak. selain dari itu usaha dong. jangan jadi org yg punya mental menengah kebawah pak. usaha kerja n lebih giat cari cuan biar bisa beli makan n internet. jgn bisanya cuman ngeluh aja","1759468449204760918","","","in","","0","0","0","https://x.com/comeonbruuh/status/1759468449204760918","1669628939969634304","comeonbruuh"
"1759059048455152127","Sun Feb 18 03:45:57 +0000 2024","0","@haruisyu padahal program makan siang gratis juga untuk pemberdayaan perempuan dan remaja dengan mental health issues anjir berarti target pasarnya anak sekolah ibu hamil perempuan remaja","1759061665155555772","","haruisyu","in","aci (21) rbyf","1","2","0","https://x.com/bamdolzip/status/1759061665155555772","1402695679865069568","bamdolzip"
"1758773582367506914","Sun Feb 18 01:59:06 +0000 2024","1","@Didireinee @veezeechan @xquitavee Nah berarti blunder bilang makan siang gratis cuma buat ibu hamil dan anak sekolah. Emg yg udh ga sekolah dan belum nikah ga bisa kena mental illness?","1759034773870452791","","Didireinee","in","","0","2","0","https://x.com/universseaky/status/1759034773870452791","1088733860693561346","universseaky"
"1758778871393231205","Sat Feb 17 11:36:12 +0000 2024","23","@renaasa ketauan ga nonton wkwkwkw sama orang mental health aja solusinya makan gratis jadi bukan cuma anak sekolah dan ibu hamil. malu mba masa lebih tau yg bukan pendukung junjungan lu","1758817621485752681","","renaasa","in","","0","1","0","https://x.com/yuzuraspberry/status/1758817621485752681","1546324521703317504","yuzuraspberry"
"1758643947717656720","Sat Feb 17 08:30:33 +0000 2024","0","@haloperidoel @ypfitriana02 @virless_ @ttalgijaemm_ @veenarooth cuma untuk anak sekolah dan ibu hamil kalau kata pendukungnya kak padahal statement perempuan harus makan bergizi orang kena mental harus makan bergizi tuh dari mulut capres cawapres yg mereka pilih ","1758770899434836128","","haloperidoel","in","","0","1","0","https://x.com/bowgyuuu/status/1758770899434836128","1015069370429476864","bowgyuuu"
"1758386839541682653","Fri Feb 16 18:42:59 +0000 2024","0","@plumpypum @txtdrimedia dih mental pengemis. makannya klo baca sesuatu tuh smpe selesai jgn headline doang. program makan siang gratis buat anak kecil dan ibu hamil neng. jangan jd cewe bodoh deh","1758562636298584388","","plumpypum","in","","0","0","0","https://x.com/yonkiyaa/status/1758562636298584388","747197215232266240","yonkiyaa"
"1758331639799984452","Fri Feb 16 07:23:30 +0000 2024","0","@veenarooth @prabowo Wkwk padahal makan gratisnya buat ibu hamil dan anak² yg gak mampu emg susah sih kalo mental miskin ","1758391637355766016","","filleubelle","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/Fitriaksn/status/1758391637355766016","1245632276349607936","Fitriaksn"
"1758319787141394468","Fri Feb 16 07:12:17 +0000 2024","0","@cloud_smle @leolatte00 @xceryvl Ada juga yang bilang 17rb tetep aja ga cukup buat nyiapin makan full gizi hewani + sayuran + karbo kek yg dijanjiin. Itu pun cuma bisa diraih anak sekolah sm ibu hamil tapi di debat ditanyain ttg mental health dan kekerasan sex jawabannya dikasih makan jg. Apa ga kebanyakan??","1758388816354988070","","cloud_smle","in","","0","2","0","https://x.com/jungbinnazone/status/1758388816354988070","1432340564234539008","jungbinnazone"
"1757703560119398413","Wed Feb 14 12:46:16 +0000 2024","6","@collegemenfess Toh makan gratis itu fungsinya buat perbaikan gizi dan lain sebagainya untuk masyarakat yg kurang mampu dan juga untuk ibu hamil makan siang tsb dapat mencegah masalah mental bukan gangguan mental masalah dan gangguan itu jelas bgt beda jauh dan penanganannya jauh berbeda.","1757748087815364820","","1999cb_","in","","0","0","0","https://x.com/1999cb_/status/1757748087815364820","1155006507324362754","1999cb_"
"1757034363852898636","Tue Feb 13 17:01:45 +0000 2024","0","@rriaamee @ikigaisc Kalo mental anak baik knp di bawa ke psikolog? Bukannya makan gratis lebih berguna buat anak2 dan ibu hamil. Visi simple dibanding bbm gratis. Jgn buta deh","1757449997480865865","","rriaamee","in","Indonesia","0","1","0","https://x.com/vinavinvinaa/status/1757449997480865865","394664846","vinavinvinaa"
"1755085995085893662","Thu Feb 08 12:43:07 +0000 2024","0","@ciriev @BangWin04 Lagian sumpah heran kok orang orang bilang program ini jadi bikin orang males dan mental ngemis jelas jelas program buat Ibu hamil dan anak sekolah biar stunting dan gizi anak membaik. Gak mungkin juga semua masyarakat indo dikasi makan gratis heran bgt sumpah wkwkw","1755572968254779507","","ciriev","in","","0","0","0","https://x.com/Nalaadmiranti/status/1755572968254779507","1373459884591575045","Nalaadmiranti"
"1754847345467138530","Wed Feb 07 08:54:59 +0000 2024","6","@impuritiezs @anyaaynaany @shadowmonarch39 @kegblgnunfaedh Hah yang ada makan gratis yang bikin mental disuapin. Bahan pangan disubsidi supaya murah jadi ekonomi bawah bisa kebeli sembako dan yang dapat makan bergizi gak cuma anaknya atau ibu yang sedang hamil tapi sekeluarga bisa makan bergizi","1755153169003508137","","impuritiezs","in","akun sambat","0","1","1","https://x.com/tertecount/status/1755153169003508137","988699636243165184","tertecount"
"1754750209652121982","Wed Feb 07 04:40:12 +0000 2024","0","@bunnydumps @rengasdengklook @umayshhhhb ya bapaknya dari anak2 dan ibu hamil itu dibantu dalam hal mencari kerjaan gimana caranya? buka investasi yg padat karya kurang2in potong2an pajak dll BUKAN NGASIH MAKAN GRATIS makanya gua bilang itu mental mokondo PEMERINTAH WAJIB BANTU RAKYAT CARI KERJA","1755089049709432957","","nehainuse","in","","0","1","0","https://x.com/almakarma__/status/1755089049709432957","1396723684820197379","almakarma__"
"1755072903446716424","Wed Feb 07 03:36:02 +0000 2024","0","semalem gue dititipin bayi umur 3 bulan cuma dua jam doang pdhl kakak gue makan pecel lele sm suami nya. gue sampe ngomong sm nyokap gue gakuat kalo punya anak skrg mental gue lemah bgt capek. gue gaabis pikir sm anak smp/sma yang udah hamil trs punya bayi tuh gmn y","1755072903446716424","","","in","","0","0","0","https://x.com/ahudiayy/status/1755072903446716424","1260748237247410176","ahudiayy"
"1754577261750366372","Tue Feb 06 04:16:27 +0000 2024","71","@MLimamS @kejuuu_juran Lu kira ibu hami sama anak sekolah cuma butuh makan siang gratis? Mental health ga butuh? Buku dan alat tulis ga butuh? Ibu hamil ga butuh suami dengan pendapatan yg mapan?","1754720685979836767","","MLimamS","in","Makassar, Indonesia","0","2","0","https://x.com/suryampe/status/1754720685979836767","2957547571","suryampe"
