"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1834117862111261086","Thu Sep 12 06:32:29 +0000 2024","0","Selena Gomez Cerita Tak Bisa Hamil Akibat Lupus dan Gangguan Bipolar https://t.co/NoEVzKALuP","1834117862111261086","","","in","Indonesia","0","0","0","https://x.com/MSNindonesia/status/1834117862111261086","262026799","MSNindonesia"
"1834102669025443893","Thu Sep 12 05:32:06 +0000 2024","0","Selena Gomez Cerita Tak Bisa Hamil Akibat Lupus dan Gangguan Bipolar https://t.co/6v1OV7nSZh #TempoSeleb","1834102669025443893","","","in","Indonesia","0","0","1","https://x.com/tempodotco/status/1834102669025443893","18129942","tempodotco"
"1816376648104652987","Thu Jul 25 07:37:01 +0000 2024","2","@tanyakanrl Ngewe smpe hamil tu yg aib penyakit bipolar bkn aib","1816377096350106074","","tanyakanrl","in","dipelukan Bi Han","0","0","0","https://x.com/Brvosix_/status/1816377096350106074","1240039248494882817","Brvosix_"
"1813184713714245638","Tue Jul 16 23:50:32 +0000 2024","0","@tanyarlfes Juli tuh titik perubahan hidup gatau tapi tiap tahun kaya yang ada aja suatu peristiwa besar. 2021 - bokap meninggal 2022 - depresi berat n bipolar type 2 (suicide attempt tiap hari badan abis) 2023 - nikah 2024 - hamil Wkwk such big mystery box ya bulan juli tuh.","1813360599381995728","","tanyarlfes","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/iyazheyenk/status/1813360599381995728","1192772774449729536","iyazheyenk"
"1805386219263869269","Mon Jun 24 23:43:11 +0000 2024","0","Ternyata udah mau 5 tahun jd penyitas bipolar bangga sama diri sendiri bisa bertahan kadang jg sedih kl inget perjuangan survive tahun2 lalu lbh sedih karena skrg lagi hamil tp rasanya mood berantakan pengen nangis tapi takut diomelin ","1805386219263869269","","","in","Heaven","0","0","0","https://x.com/relapsee00/status/1805386219263869269","1104487007839895553","relapsee00"
"1801281255344124258","Fri Jun 14 13:05:52 +0000 2024","0","@Nabilaaaaaahh Hahaha thread di komun laaa yang hamil diluar nikah krn punya bipolar (?)","1801601952696176811","","Nabilaaaaaahh","in","Bogor","0","1","0","https://x.com/disinidisi/status/1801601952696176811","46044578","disinidisi"
"1801197239664046163","Thu Jun 13 12:29:00 +0000 2024","1","@Airam535 Dari komen aku lihat emang kakanya ada bipolar tapi ya emang harusnya di awal kasih tau kalo dia hamil sih. Bukan buat nagih minta dinikahin atau apa cuma nginfoin aja karena kan udah consent berdua.. yaa aku cuma ngevalidasi kalo jalan pikiran kknya emang ngga stabil","1801230287730585967","","Airam535","in","","0","0","0","https://x.com/nonmirom/status/1801230287730585967","1372711072147247104","nonmirom"
"1801168108620513783","Thu Jun 13 09:52:38 +0000 2024","2","@dinnarnab @alifadj_ Sependek pengetahuanku memang ada beberapa obat mood stabilizer atau antidepresan yg harus dihentikan ketika Orang Dengan Bipolar hamil. Tapi kalau kondisi memaksa harus konsultasi dgn dokter utk mengatur apakah perlu minum obat sewaktu² bila sangat dibutuhkan.","1801190938234241272","","dinnarnab","in","","0","0","0","https://x.com/meutiafaradilla/status/1801190938234241272","3835726752","meutiafaradilla"
"1801168108620513783","Thu Jun 13 08:21:55 +0000 2024","6","ga bisa komen karna gaikut komunitas marah-marah tapi genuinely asking to my fellow bipolar girlies yg udah jadi ibu selama hamil kalian tetep minum obat ngga? aku baca efek samping mood stabilizer untuk bumil terus takut sendiri hwhw ","1801168108620513783","","","in","idn","0","3","0","https://x.com/alifadj_/status/1801168108620513783","984278501518815234","alifadj_"
"1795814255520022830","Wed May 29 13:47:37 +0000 2024","0","@mbahndi dok mau tanya maaf lewat mention begini.. kalau bipolar kambuh saat hamil itu gejala nya bagaimana ya dok? makasih banyak sebelumnya","1795814255520022830","","mbahndi","in","","0","0","0","https://x.com/doyyiebaby/status/1795814255520022830","1487782705287004166","doyyiebaby"
"1788860337225372040","Fri May 10 14:05:14 +0000 2024","0","@tanyakanrl Belum ngerasain lahiran tapi lagi hamil mau 7 bulan dengan bipolar + bpd dan koas Rasanya? Wah mantap skali. Mood lebih irritable dan fluktuatif. Gampang capek of course. Tiap sore kaki udah mulai keram malem udah susah gerak karena dari punggung sampe kaki bener² sakit bgt","1788933316621807694","","tanyakanrl","in","","0","1","0","https://x.com/naaaiiyyy/status/1788933316621807694","1290857756472164353","naaaiiyyy"
"1787469333872144753","Mon May 06 13:07:53 +0000 2024","3","Hamil rumah BB umroh Kadang ikut seneng kadang mixed feeling kalo ada temen yg update soal itu Tapi ya kan perasaanku bukan tanggung jawab mereka. Jadi keeo update ya kawan kawanku ","1787469333872144753","","","in","","0","2","0","https://x.com/runaAviena/status/1787469333872144753","1433399172170805251","runaAviena"
"1782683936348594370","Tue Apr 23 08:12:25 +0000 2024","1","Abis hamil malah kena post partum depression berujung di diagnosa bipolar lol","1782683936348594370","","","in","Bali, Indonesia","0","0","0","https://x.com/pspt_lstr/status/1782683936348594370","1092252499765997568","pspt_lstr"
"1777651257106158010","Tue Apr 09 10:54:21 +0000 2024","0","Dari dulu tiap belajar soal mood disorder (bipolar depresi) selalu keinget kata tutor: Bayangin gimana ngobatin pasien perempuan yg gangguan mood. Udahlah mereka punya hormon yg fluktuatif tiap bulan mereka hamil melahirkan hormonnya up &amp; down terus susah kan lepas obatnya","1777651257106158010","","","in","","0","0","0","https://x.com/vodnimeloun/status/1777651257106158010","1544309795028668416","vodnimeloun"
"1776189439540359425","Fri Apr 05 13:51:12 +0000 2024","0","@tataxekii iya anjing SESIL BABI pake hamil segala lagi. mana karakter kina disini ngeselin banget ngentotttt (ya karena bipolar)","1776246209617043761","","tataxekii","in","army only, tks.","0","1","0","https://x.com/ursecretluvers/status/1776246209617043761","1682827030566678528","ursecretluvers"
"1766394952886714734","Sat Mar 09 13:01:23 +0000 2024","28","@vanillatwistx @tanyarlfes Soalnya pernah liat VT orang dia kena bipolar sama apa gtu dan decided untuk ga punya anak karena selain obatnya gak aman buat ibu hamil kalo misal lepas obat malah membahayakan ibu dan bayinya karena dia kalo gak minum obat sering kaya coba buat suicide. Jadi emang kalau ada","1766449202106978408","","vanillatwistx","in","","0","0","4","https://x.com/fullsunflowhc/status/1766449202106978408","1419203124506480640","fullsunflowhc"
"1747430928933384283","Wed Feb 28 02:36:26 +0000 2024","0","Oh My Baby Blue Tebal: 331 halaman Semua ketakutan hamil dan melahirkan ada di buku ini. Aku seneng banget karena ada yang mewakili https://t.co/bzZnFyXivf","1762668049365422296","https://pbs.twimg.com/media/GHZBNLWbUAA5Rjk.jpg","runaAviena","in","","0","1","0","https://x.com/runaAviena/status/1762668049365422296","1433399172170805251","runaAviena"
"1762106383330320458","Tue Feb 27 09:09:14 +0000 2024","0","@terEokEok Dan hamil anak kedua kan udh ada referensi dan pengalaman ya dibanding hamil anak pertama","1762404512084758929","","terEokEok","in","","0","1","0","https://x.com/runaAviena/status/1762404512084758929","1433399172170805251","runaAviena"
"1762106383330320458","Mon Feb 26 23:46:35 +0000 2024","0","@terEokEok Iya kudu Konsul karena ada obat yang bisa ganggu kehamilan dan menyusui. Jadi harus disesuaikan atau dihentikan bertahap kalau mau hamil katanya","1762262917796503793","","terEokEok","in","","0","1","0","https://x.com/runaAviena/status/1762262917796503793","1433399172170805251","runaAviena"
"1760675786326241471","Thu Feb 22 16:05:58 +0000 2024","0","@raantwt @tweetsbyfarah Bisa hamil sampai lahiran dg tenang aja kayanya udh hamdalah ya ran ","1760697450288091136","","raantwt","in","","0","1","0","https://x.com/runaAviena/status/1760697450288091136","1433399172170805251","runaAviena"
"1755360602699284682","Thu Feb 08 10:52:02 +0000 2024","19","@mademoisellee99 @lanicolecky anjirrrrr bener mbak.. hugs. we have same case. whenever ada cowok yg mau serius aku selalu bilang aku gak mau punya anak lagi. Karena aku trauma banget dr hamil melahirkan dan merawat anak sampek usia 1th.","1755545015227703603","","mademoisellee99","in","Macau","1","1","0","https://x.com/diaayutw_/status/1755545015227703603","1714903854","diaayutw_"
"1752147878641078756","Tue Jan 30 01:53:02 +0000 2024","0"," Lu bipolar apa hamil sihhh syggkuhh","1752147878641078756","","","in","🇲🇾","0","0","0","https://x.com/cliches_sky/status/1752147878641078756","1448800967458050050","cliches_sky"
"1749815624086511967","Tue Jan 23 15:25:29 +0000 2024","1","LAMOTRIGIN ADALAH PILIHAN OBAT BIPOLAR DISORDER UNTUK WANITA HAMIL #ANAKFARMASI02 #AF02 #UKMPPAI2024","1749815624086511967","","","in","","0","1","1","https://x.com/anakfarmasi02/status/1749815624086511967","1163524354350542856","anakfarmasi02"
"1740379599471878443","Sat Dec 30 23:40:18 +0000 2023","2","@delapannnn @topisaya4 @pikrachu @akunbadminton @faekri9449 @jae9emes @kag_eyama @dinostauria Makanya tong jujur ma istri..mau istri bipolar drama dll tetep jujur... istrinya drama krn bipolar lah udh tau dasarnya drama queen krn kondisi trus nambah hamil nambah tuh drama..bukannya drangkul tmenin ke dokter malah ngebales drama juga hmm..","1741242841660346784","","Itsinmyminds","in","","0","0","0","https://x.com/Itsinmyminds/status/1741242841660346784","3548095455","Itsinmyminds"
"1740379599471878443","Sat Dec 30 23:30:08 +0000 2023","8","@watdefakkkkkkk @itsmefanta @topisaya4 @jae9emes @kag_eyama @dinostauria @faekri9449 @pikrachu Udh tau istri bipolar yg artinya memang punya kondisi kesehatan bukannya di rangkul temani berobat..trus hamil nambah tuh bipolarnya malah cuma dkasih jajan sekian dan gk diajak ngobrol soal keluarga..bukannya malah bikin tambah gak sehat y? Ksian org bpolar klo semua mkir ky lu","1741240280530235885","","watdefakkkkkkk","in","","0","2","0","https://x.com/Itsinmyminds/status/1741240280530235885","3548095455","Itsinmyminds"
"1733007882353086817","Fri Dec 08 06:38:31 +0000 2023","3","@tanyakanrl tp sepupuku nikah muda malah jdi beban ortunya abis nikah istrinya bipolar gak pernah beberes rmh cuci baju lakinya yg jemur mertuanya bininya kerjaannya apa?makan tidur hamil uang bensin msih minta ortu adeknya cwok smpe nangis2 kasian sm ortunya","1733013166379200570","","tanyakanrl","in","Solo","0","0","0","https://x.com/lail_23/status/1733013166379200570","1440597078","lail_23"
"1730394105291944135","Sat Dec 02 01:40:23 +0000 2023","0","@wahbedjo @cinnamongirlc hahahha wes eruu kasus e ibu hamil sing ngeluarin darah dari pori-pori?","1730763810133389446","","wahbedjo","in","Macau","0","1","0","https://x.com/diaayutw_/status/1730763810133389446","1714903854","diaayutw_"
"1729524127172813035","Tue Nov 28 22:11:09 +0000 2023","1","@18fesss Aku pernah dan ternyata karna aku lg konsumsi obat psikiatri. Sumpah kaget krn gk lagi hamil tapi lagi bipolar ","1729623992808735189","","18fesss","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/inisaya48/status/1729623992808735189","744367848760324098","inisaya48"
"1726549589900353576","Mon Nov 20 10:38:49 +0000 2023","0","@ranirahm_ Kayanya dia pain tolerancenya tinggi ya Hamil aja masih bisa joget2 ","1726550659326153109","","raantwt","in","","0","1","0","https://x.com/runaAviena/status/1726550659326153109","1433399172170805251","runaAviena"
"1719693668146377059","Wed Nov 01 12:31:35 +0000 2023","0","Makin sini makin takut hamil","1719693668146377059","","","in","","0","2","0","https://x.com/runaAviena/status/1719693668146377059","1433399172170805251","runaAviena"
"1717568993446580293","Fri Oct 27 00:35:51 +0000 2023","1","@krzvnism @tanyarlfes Intinya dia gak siap punya istri bipolar. Gak ngerti gmn cara menyikapinya. Jd orang dg bipolar itu gak enak bgt. Apalagi pas hamil pasca lahiran ditambah serumah dg mertua. Pas kondisi normal aja bs ngalamin episode manik dan depresi. Ini tambah krn hormon bumil dan busui.","1717701608816128468","","cherronisa","in","Indonesia","0","0","0","https://x.com/cherronisa/status/1717701608816128468","427443326","cherronisa"
"1705786570777960485","Sun Sep 24 03:29:45 +0000 2023","0","Tiba2 pengen umroh lah. Sampe bertanya2 gw ini hamil apa kena bipolar sih Astaghfirullah","1705786570777960485","","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/iinnadlifa/status/1705786570777960485","1065504086181605376","iinnadlifa"
"1701238414941524103","Tue Sep 12 10:31:14 +0000 2023","0","@p4piKRiS @gaarapasir77 @detikcom Ya tambah parah nyinyir nya klo muslim udah gak nikah resmi malah hamil anaknya. Piye to otak bipolar smpean ini??","1701543985729441924","","p4piKRiS","in","","0","0","0","https://x.com/BrahmaKumbara23/status/1701543985729441924","1564766539135328258","BrahmaKumbara23"
"1700047385576231039","Fri Sep 08 07:24:16 +0000 2023","0","Punya kenalan istrinya bipolar eh mertuanya skizofrenia. Skrg istrinya lg hamil itu gangguan jiwa nurun ga sih ? Atau mungkin ada bibitnya yg kebawa sama anak(cucu) nanti ??","1700047385576231039","","","in","Jakarta","0","1","0","https://x.com/Eka4Liong/status/1700047385576231039","147128594","Eka4Liong"
"1697608995270447317","Fri Sep 01 13:54:59 +0000 2023","0","@baekhyungemes emosi mulu. hamil ya lo? atau bipolar?","1697608995270447317","","baekhyungemes","in","she / her ໒꒱ ‧₊˚","0","1","0","https://x.com/kiiolaa/status/1697608995270447317","1601513242534498306","kiiolaa"
"1697234005291389239","Thu Aug 31 13:04:54 +0000 2023","0","Alasan Wanita dengan Bipolar Tak Disarankan Hamil Pahami Juga Risiko untuk Bayinya https://t.co/sPr8Y32vhi","1697234005291389239","","","in","Indonesia","0","0","0","https://x.com/haibundacom/status/1697234005291389239","864334585860980737","haibundacom"
"1689631677298216960","Sat Aug 12 14:22:04 +0000 2023","1","@muthiastp Aku bipolar jadi dari hamil udah siap-siap baby blues. Tapi tetep aja pas bener kejadian rasanya buerat sekali. Walaupun saya sudah biasa depresi tapi ini luar biasa. Ga ada sayang sama anak ga pengen liat anak. Untung support system bagus. Anak 3 bulan baru bisa bonding.","1690368055862591488","","muthiastp","in","Yogyakarta, Indonesia","0","1","0","https://x.com/anggidap/status/1690368055862591488","394803490","anggidap"
"1689631677298216960","Fri Aug 11 04:58:11 +0000 2023","0","@muthiastp Ini yg gw takutin sbnrnya. Gatau akan se'drama' apa nanti. Sepanjang hamil sbnrnya happy2 aja. Tapi kadang mood kacau yg bikin kondisi batin jg pengen nangis mulu. Kadang suka kasian sm janin. Takut nurunin gen sakit kejiwaan dari emaknya secara emaknya bipolar. Hft. :(","1689863762088726528","","muthiastp","in","sebelah kiri, jadi guling","0","1","1","https://x.com/buibukk/status/1689863762088726528","1088700235231064064","buibukk"
"1684119334615154688","Wed Jul 26 08:59:48 +0000 2023","0","@tanyarlfes Aku tau sepupu aku aja ternyata mengidap bipolar bener2 sampe pusing banget mikirin sepupu aku. Apalgai kalo adek sendiri hamil diluar nikah berasa gagal jadi kakak","1684126362091794435","","bngtan_my","in","","0","0","0","https://x.com/bngtan_my/status/1684126362091794435","1399200848706637826","bngtan_my"
"1602146036176523265","Wed Dec 14 08:13:51 +0000 2022","2","@fluffyflofff @keiyona_ @ceo_rebahann @dindayohanes @rachelvennya23 Btw aku BPD sama Bipolar juga dan dokterku ga bilang aku ga boleh punya anak. Tapi menunda punya anak disaranin sampe aku stabil lebih lama. Karena ada obat yg ga boleh dikonsumsi sama ibu hamil/menyusui kan","1602939915918266368","","audee84","in","Chemnitz, Germany","0","2","0","https://x.com/audee84/status/1602939915918266368","434722370","audee84"
"1600890013159673856","Thu Dec 08 16:28:16 +0000 2022","0","Beberapa hari ke belakang sering mimpi hamil trus perutnya gede banget kek mau meledak Trus ketakutan pas udah di RS. Trus timeskip anaknya lahir. Segitunya takut punya ngelahirin ampe kebawa mimpi ","1600890013159673856","","","in","","0","0","0","https://x.com/runaAviena/status/1600890013159673856","1433399172170805251","runaAviena"
"1598196555588464640","Thu Dec 01 06:18:14 +0000 2022","23","@jamaisvu_7 @notur3nemy @ohmybeautybank Itu mengecek masa subur dari lendir yg keluar kak. Dihitung dari hari setelah haid selesai. Salah satu manfaatnya buat tahu chance kehamilan tinggi atau tidak. Bisa untuk KB alami atau program hamil tergantung tujuan. https://t.co/Qe8tBmQRf7","1598199776935563265","https://pbs.twimg.com/media/Fi3yOR3aEAEHwdq.jpg","jamaisvu_7","in","","1","2","8","https://x.com/runaAviena/status/1598199776935563265","1433399172170805251","runaAviena"
"1589417379368509440","Mon Nov 07 00:40:07 +0000 2022","0","Makan ubat bipolar Selena Gomez sukar hamil https://t.co/3kRimm8jg9","1589417379368509440","","","in","Kuala Lumpur","0","0","0","https://x.com/Media_Mulia/status/1589417379368509440","1316217374106763266","Media_Mulia"
"1589107702705565696","Sun Nov 06 04:09:35 +0000 2022","0","Penyanyi Selena Gomez baru-baru ini mengungkapkan fakta bahwa kemungkinan ia tak bisa hamil akibat mengonsumsi obat-obatan bipolar. https://t.co/dFAFunLw0f","1589107702705565696","","","in","","1","0","0","https://x.com/kumparan/status/1589107702705565696","759692754985242625","kumparan"
"1588773245029085184","Sat Nov 05 06:00:34 +0000 2022","4","Selena Gomez curhat soal kemungkinan ia tidak bisa hamil dan melahirkan anaknya sendiri akibat konsumsi obat bipolar. Seperti apa ceritanya? #kumparanWOMAN https://t.co/JPogK9yOBS","1588773245029085184","","","in","","0","1","0","https://x.com/kumparan/status/1588773245029085184","759692754985242625","kumparan"
"1581069629027659776","Fri Oct 14 23:49:09 +0000 2022","0","Besok hamil ga tau bapanya sapa stress gila depresi besok hiv penyakit kelamin stress gila bipolar did blablabla au ah","1581069629027659776","","","in","","0","0","0","https://x.com/yoshinoyahokben/status/1581069629027659776","1469393473430163461","yoshinoyahokben"
"1579410090767314949","Wed Oct 12 01:18:48 +0000 2022","0","@dsuperboy Diselingkuhin saat hamil dicelakakan saat hamil 5 bulan wlwpun udh operasi tapi kaki msh cacat smpe skrg. Diceraikan sehari sblm mama mninggal. Nyusul bapak yg mninggal 3th kemudian. Dah gtu sm psikiater divonis bipolar juga.","1580005028810854400","","dsuperboy","in","","0","0","0","https://x.com/Betterfly_but/status/1580005028810854400","1540242025487839232","Betterfly_but"
"1576158537419411456","Mon Oct 03 01:32:15 +0000 2022","1","@inichanboss @131zarre @lovethinkcrazy @nowrentcia @AREAJULID Aku gatau aku bipolar apa nggak tapi dari umur 2 thn udh liat pertengkaran setiaphari smpai skrng sering dipukuli dari kecil karna jdi pelampiasan ibuk dan abang ikut nglabrak pelakor kermhnya waktu msih TK.ibuku yg kabur pdhl lagi hamil dan sering diusir","1576746924488548352","","inichanboss","in","","0","1","0","https://x.com/Kuki_1997_/status/1576746924488548352","1548538015416324096","Kuki_1997_"
"1572114809776402432","Tue Sep 20 06:57:32 +0000 2022","0","Suka pengen bisa kaya orang kaya adek gue lah mungkin. Bisa-bisanya hamil dan punya anak duluan baru sadar dan mikir sama tanggung jawabnya Hidup gue bakal kaya apa ya kalo bisa impulsif soal perkara besar begitu ","1572117738449162244","","runaAviena","in","","0","0","0","https://x.com/runaAviena/status/1572117738449162244","1433399172170805251","runaAviena"
"1572114809776402432","Tue Sep 20 06:45:53 +0000 2022","0","Kapan ya ngerasa siap punya anak? Sebenernya kalo dibilang Nanti kalau waktunya juga siap kok aku rasa belum tentu. Disclaimer kalimat itu terdengar di aku kaya Nanti kalo kebobolan hamil juga bakal siap .","1572114809776402432","","","in","","0","1","0","https://x.com/runaAviena/status/1572114809776402432","1433399172170805251","runaAviena"
"1569450037272539139","Tue Sep 13 10:38:22 +0000 2022","0","@nitaayuksm Iya beneeerrr Kemarin aku sedih banget ditanya kapan kurus (karena dulu pernah bilang mau hamil kalau udh kurus) sampe dibecandain kalo mau cepet kurus suami poligami aja. Untung suami langsung alih topik. Kalo nggak aku bakal tantrum kayanya ","1569636601613135873","","nitaayuksm","in","","0","1","0","https://x.com/runaAviena/status/1569636601613135873","1433399172170805251","runaAviena"
"1546120813522583554","Sun Jul 10 13:15:02 +0000 2022","26","DIHHH??? sadar lo begitu? kemaren aja berharap bgt biar cepet hamil trs ngidam bipolar lo?!","1546120813522583554","","","in","","1","0","3","https://x.com/av0cad0oy/status/1546120813522583554","1516023326467977220","av0cad0oy"
"1536235597244706816","Mon Jun 13 06:34:42 +0000 2022","1","Sex Education itu.... Bahas soal dampak buruk seks bebas mengenal berbagai macam orientasi seksual apa itu bayi tabung? ciri-ciri kanker payudara stigma ODHA di masyarakat hubungan erat antara hypersexual dan bipolar disorder makanan baik untuk ibu hamil dll.","1536235597244706816","","","in","Java Island ","0","0","0","https://x.com/BebalBoy/status/1536235597244706816","83560528","BebalBoy"
"1517711165123530754","Sat Apr 23 03:45:14 +0000 2022","0","@mbahndi halo dok saya pengidap bipolar dan depresi ringan dan sedang hamil 8 bulan. Cemas muncul setiap hari apalagi menjelang persalinan banyak sekali yg ditakutkan apa yg harus saya lakukan biar tenang dan happy?","1517711165123530754","","mbahndi","in","","0","0","0","https://x.com/rschaaa/status/1517711165123530754","1407582541809258496","rschaaa"
"1512331741356167173","Fri Apr 08 07:29:19 +0000 2022","0","Emoji baru dan yang aneh ini kenapa ada emoji mas mas hamil kek gini??? https://t.co/sbg2FEaNBm","1512331741356167173","https://pbs.twimg.com/media/FPzhs3uUYAc7Ksl.jpg","","in","hell","0","1","0","https://x.com/billiepolar_/status/1512331741356167173","1017117216154705920","billiepolar_"
"1506175254703575041","Wed Mar 23 07:59:08 +0000 2022","0","@nyinyit__ @IdnDee @indria_vitri Aku penderita bipolar juga. Makanya jadi lebih bisa ngerasa empati. Untuk penderita bipolar penting banget milih pasangan yang secara mental sehat dan secure. Apalagi kalau hamil biasanya ngga boleh minum mood stabilizer + resiko post natal depression lebih tinggi.","1506541037690691584","","nyinyit__","in","Depan Monitor","0","3","0","https://x.com/mcngdgn/status/1506541037690691584","5549342","mcngdgn"
"1506457775861211136","Wed Mar 23 06:06:58 +0000 2022","4","@bagaimana_ini dia bocil yg ngaku2 bipolar kan ya? Yg mewek2 di livenya atun. kasian atun dikibulin Bocah gila yg ngaku pegang surat cerei arya yg ngirim makanan racun ke keluarga arya yg bilang manda hamil anak arya. Ih klo ada yg sekubu sama dia fiks pengikutnya sama2 gila. MIRIS ","1506512810942947328","","bagaimana_ini","in","","0","0","0","https://x.com/dayang_choi/status/1506512810942947328","984741254628950017","dayang_choi"
"1505239994436268038","Sat Mar 19 17:49:15 +0000 2022","0","Liat di explore ig ada orang yg gak diperbolehkan hamil karena udah ngidap bipolar yg tingkatannya parah gitu. Sedih bgt ngebayangin gak diperbolehkan hamil gitu ","1505239994436268038","","","in","","0","1","0","https://x.com/mayangwld/status/1505239994436268038","118620785","mayangwld"
"1485103067981053952","Fri Jan 28 13:37:46 +0000 2022","0","@wulandarichan7 @ndagels Ga wajar sih dikit2 nangis kaya sensitif banget sekarang udh ga hamil pun masih sering nangis harus di cek ke psikolog takut nya dia kena bipolar atau apa gitu","1487057313210929152","","wulandarichan7","in","antara bandung dan Jakarta","0","0","0","https://x.com/depressdbxy/status/1487057313210929152","1094339647881207808","depressdbxy"
"1483095445769703424","Tue Jan 18 09:46:35 +0000 2022","64","@nolephobic @swulgicantik @bitxt Sampe kuliah aja aku ga kepikiran kalo ada siswa pake jaket itu hamil ","1483375257738440704","","northwesternian","in","","0","0","0","https://x.com/runaAviena/status/1483375257738440704","1433399172170805251","runaAviena"
"1470102956078878722","Sun Dec 12 18:47:12 +0000 2021","0","Pengen makan ramyeon huhuhu.Ini klo gue lg hamil anak gue liurnya udh sebanyak air ketuban kali ye","1470102956078878722","","","in","Gongjuboi","0","0","0","https://x.com/sasaasuh/status/1470102956078878722","1456616837135749124","sasaasuh"
"1461899392806383619","Sat Nov 20 03:50:53 +0000 2021","2","@zoelfick Mungkin faktor u sih bang waktu itu umurnya sudah 40+ sih. Kalo daerah pedalaman pasti pikir ini kalo nda kesurupan ya harus gila. Keknya memang harus gencar juga tuh info2 kesehatan mental di kalangan ibu2 hamil khususnya usia lanjut. Kesian kalo kena alzheimer atau bipolar.","1461904856860352512","","zoelfick","in","Indonesia","0","0","0","https://x.com/asangtikui/status/1461904856860352512","429681389","asangtikui"
