"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1859778668127797353","Fri Nov 22 20:22:41 +0000 2024","0","@txtdrjkt Apalagi bumil gakebayang stress nya","1860056326560448721","","txtdrjkt","in","","0","0","0","https://x.com/aiduesiol/status/1860056326560448721","111793636","aiduesiol"
"1858978211423740053","Tue Nov 19 23:30:48 +0000 2024","0","@Al_Dozz Usahakan nanti kalo cari dokter obgyn selami dulu latar belakangnya terutama review. Karna yg dibutuhkan bumil tuh positive vibes biar gak stress dan banyak pikiran. Kalo sekali konsul dirasa gak klik skip aja","1859016504387531096","","Al_Dozz","in","","0","1","0","https://x.com/annonsx/status/1859016504387531096","1372338827763744769","annonsx"
"1857990321101324608","Sun Nov 17 04:14:33 +0000 2024","0","@ke20___ @ranti_anggra semangat jagain nak gadis ya mak emak jangan stress tetap tenang biar vibrasinya sampe ke gadis biar cepet sembuh.","1858000751567475110","","","in","earth ","0","0","0","https://x.com/WONEASZY3/status/1858000751567475110","1796679374617673728","WONEASZY3"
"1856346054733770891","Tue Nov 12 23:19:26 +0000 2024","1","@quothetics bukan buat bumil doang buat kita yg stress ada manfaatnya juga","1856476930088022306","","quothetics","in","","0","0","0","https://x.com/syopipayy/status/1856476930088022306","1290447421227642884","syopipayy"
"1855944253995942035","Tue Nov 12 07:07:07 +0000 2024","0","@tanyakanrl selamat jgan stress ya bumil","1856232236766638262","","tanyakanrl","in","selective.","0","0","0","https://x.com/seraphilne/status/1856232236766638262","1637362099","seraphilne"
"1855944253995942035","Mon Nov 11 12:30:11 +0000 2024","0","@tanyakanrl Alhamdulillah selamat yaa bumil. Dijaga ya dedek bayinya. Jangan stress stress","1855951151327518811","","tanyakanrl","in","","0","0","0","https://x.com/mimimiluminaria/status/1855951151327518811","1573363885016764416","mimimiluminaria"
"1854460008056111315","Thu Nov 07 10:37:49 +0000 2024","0","14. Gue merasa ga enak kerja ga bisa maksimal ditambah ada gosip kalo gue mau pegang double jobdesc grgr ada yang cuti lahiran waahh tambah stress lah bumil ini Tiap hari nangisssss terus bener2 tiap hariiii .. suami mulai agak worry ya ditambah ngeflek jg.","1854473324480606302","","novidaniasih607","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/novidaniasih607/status/1854473324480606302","1117206007703150592","novidaniasih607"
"1854369430366716052","Thu Nov 07 03:44:59 +0000 2024","1","Ingin berterimakasih kepada gyubrik karena bikin aku senyum senyum ga jelas tiap hari dan bikin aku happy terus jadi bumil ini tidak stress stress bgt","1854369430366716052","","","in","rps","0","0","0","https://x.com/gyuickyed/status/1854369430366716052","957073208556965889","gyuickyed"
"1852204309041279054","Fri Nov 01 04:24:09 +0000 2024","0","tp alhamdulillahnya kulit bisa diajak kerjasama meski ya gitu2 doank. dibilang stress ya emg lg rentan stress kan waktu2 gini wkwkwkkw tp di sisi lain klo kata org emg hormon bumil ada yg bikin kulit jd bagusan. dan kebanyakkan pd blg bocilnya cewek jd emaknya glowing(?)","1852204961784107201","","gitapu","in","","0","1","0","https://x.com/gitapu/status/1852204961784107201","99117561","gitapu"
"1851780277812760794","Thu Oct 31 07:58:32 +0000 2024","0","@kikysaputrii Ki mending close dlu dr twitter. Bumil gabole stress dan di twittee banyak aura negatifnua. Drpd u kena bully mulu ki kasian lu sm baby ki","1851896525443731944","","kikysaputrii","in","","0","0","0","https://x.com/zefanyaulalaa/status/1851896525443731944","1683177137304653824","zefanyaulalaa"
"1849749292145311822","Fri Oct 25 11:09:11 +0000 2024","0","@skinatvelvet al luvsss sehat terus ya bumil semoga nanti stress nya berkurang. Semangattt","1849770177254289732","","skinatvelvet","in","","0","0","0","https://x.com/Alarsszz/status/1849770177254289732","1155054186603483136","Alarsszz"
"1848619586071236655","Tue Oct 22 06:57:09 +0000 2024","1","bumil stress copingnya merokok . https://t.co/E53shLD6XL","1848619586071236655","https://pbs.twimg.com/media/GaedtkubEAI17i5.jpg","","in","","0","1","0","https://x.com/ailaloops/status/1848619586071236655","1319162544158765057","ailaloops"
"1846819731518468502","Thu Oct 17 16:12:58 +0000 2024","0","@BUIBUAESEN @tanyarlfes Tp kesannya kyk ngelarang si ibu keluar rumah pdhl tau kan bumil busui kalo dirumah trs jg bisa stress -&gt; produksi asi berkurang? Kalo takut gak steril mah kan itu pumping hf biasanya langsung ditampung di kantong asi yg penting mah tujuannya asi dikeluarin jd gak bikin mastitis","1846947520712462589","","BUIBUAESEN","in","","0","0","0","https://x.com/chaosymth/status/1846947520712462589","1794525119794282497","chaosymth"
"1845989391673839839","Tue Oct 15 00:45:42 +0000 2024","0","Tak faham aku dgn smoker yg takde common sense ni boleh²nya merokok depan bumil dgn kanak²? Ya Allah stress aku","1845989391673839839","","","in","","0","0","0","https://x.com/scherrynim/status/1845989391673839839","1124609961751793664","scherrynim"
"1845161283475144777","Sat Oct 12 21:04:43 +0000 2024","0","@tanyakanrl Semangat nder ga usah dengerin ucapan orang lain jangan sampai stress yaaa Sehat-sehat bumil dan dedek bayi Anjing menggonggong kafilah berlalu ","1845209005653885380","","tanyakanrl","in","","0","0","0","https://x.com/Daily_Supports/status/1845209005653885380","1689401779212189700","Daily_Supports"
"1843534960998920245","Wed Oct 09 00:54:12 +0000 2024","0","@meinmokhtar Kesiannya baby tuu..anon balik la rumah parents..bumil yang stress tak elok untuk baby.. semoga dipermudahkan segala urusan anon..","1843817202706984997","","meinmokhtar","in","","0","0","0","https://x.com/EylanieZ/status/1843817202706984997","1759825058539950080","EylanieZ"
"1842905565208646113","Sun Oct 06 12:36:07 +0000 2024","0","@MataHaeRi @arsyesoulisa bumil gak boleh stress.. salahin dne ","1842906683145904151","","MataHaeRi","in","Bandung, Jawa Barat","0","0","0","https://x.com/dongdonghaedong/status/1842906683145904151","62739201","dongdonghaedong"
"1842779735849644149","Sun Oct 06 04:11:40 +0000 2024","0"," Kak na gimana kl kaka nunjukin 1001 reaksi tio buibu dan para paksu kalo liat aven tiba tiba pingsan out of nowhere pas lg ngumpul bikin donk kaaa (btw... km akan mlihat 3 bumil nangis 1 bu dokter panik 1 bapak stress berat 4 lai... #tellonym https://t.co/9oYvjWIrjK","1842779735849644149","","","in","","0","0","0","https://x.com/altroc1ty/status/1842779735849644149","1739980206927220736","altroc1ty"
"1841508593235095573","Wed Oct 02 20:49:10 +0000 2024","0","@DearUniverse04 Stress bgt sampe ada pikiran gamau kalah cuma krn beda gender doang. Ga mikir esensi knp bumil diberi fasilitas demikian. Padahal ga sesulit itu buat paham. Heran","1841581213808787717","","DearUniverse04","in","Whuism 🦦","0","0","0","https://x.com/MyfavMeerkat/status/1841581213808787717","1092583253175820288","MyfavMeerkat"
"1841089456050180189","Tue Oct 01 12:19:33 +0000 2024","0","Padahal lagi hamil tuh gak boleh stress tp stressornya malah dateng dari suami &amp; mertua sendiri apes bgt anjir sehat² ya bumil","1841090573614321883","","chaosymth","in","","0","0","0","https://x.com/chaosymth/status/1841090573614321883","1794525119794282497","chaosymth"
"1840172177821188459","Sun Sep 29 14:37:35 +0000 2024","5","@arcoffy @arganhope @tanyarlfes Sorry nanggepin sorry buat mba bumil. Nasab anak diluar nikah itu jatuhnya ke ibu bukan ayah. Jadi ayah ga wajib buat nafkahin pun ga berhak dapat warisan. Buat mba bumil simpan aja dulu hp nya jangan buka twt. Bumil sebisa mungkin jangan stress sabar ya memang ga semua","1840400536912433639","","arcoffy","in","Silahkan Dm ","0","1","0","https://x.com/PinjolSolution/status/1840400536912433639","1456629220243693570","PinjolSolution"
"1840171388721852856","Sun Sep 29 01:03:24 +0000 2024","0","@rayya_jsumartha pas hamil yg hamil stress berat kli kan kondisi bumil mempengaruhi bayi boend","1840195638430183602","","rayya_kang","in","comms open | 18↑ mdni","0","1","0","https://x.com/ociteiru/status/1840195638430183602","1836659922274258944","ociteiru"
"1839879225140019421","Sat Sep 28 04:06:05 +0000 2024","0","Ni kalopun ditindak sm polisi duitnya tetep ga bakal balik sedihnya. Antara udah dipake pelaku atau 'ditahan' utk 'barang bukti' yang sabar ya nder. Semoga cepet selesai masalahnya pliss bumil jangan stress.","1839879225140019421","","","in","Pangkuan Quincy","0","0","0","https://x.com/_ayuuka/status/1839879225140019421","1162559323","_ayuuka"
"1839233162406183384","Thu Sep 26 09:18:51 +0000 2024","2","Sebenrnya kan selain jaga makan dan jaga kesehatan yang penting juga bumil ga stress. Kalo banyak dilarangnya apa engga stress. Sebenernya ini aja udah cukup stress karna perubahan tubuh dan banyak hal hal baru yang dirasakan jadi kaget gitu sama badan sendiri.","1839233162406183384","","","in","","0","0","0","https://x.com/mooncyia/status/1839233162406183384","330158950","mooncyia"
"1827677535775158321","Tue Sep 24 22:32:38 +0000 2024","0","@ayyunnee @Nonakejuvelvet Selain bumil mahasiswa akhir ibu toddler juga gaboleh stress rawan kena baby bluesudah mah ngereog tiap hari liat masalah rumah tangga leica auto jadi kuda lumping","1838708148015894788","","mirarcv","in","","0","0","0","https://x.com/urfav0gee/status/1838708148015894788","962949277331873792","urfav0gee"
"1838398171388744072","Tue Sep 24 14:11:37 +0000 2024","1","@akakanisis @Syifaaaaaa9_ @lilssst @txtdrimedia ppd bang bukan dpp Bisa aja kan ibunya stress tapi ga ada yg sadar ga ada yg support sekelilingnya Ada yg pasca lahiran bundir depresi sampe nyakitin anaknya. itu karena baby blues atau bahkan krn ppd. Emang sebahaya itu makanya klo bumil/melahirkan/busui butuh support penuh","1838582064301642116","","akakanisis","in","Star Stream","0","1","0","https://x.com/loey_jd/status/1838582064301642116","1106942991187365889","loey_jd"
"1814609836904177729","Sun Sep 22 13:25:48 +0000 2024","0","@taekimwjk kak lanjut sih ini plis jangan lama2 nyiksa mella nya kak pliss banget. bumil gak boleh stress kak ry ","1837845755639578724","","taekimwjk","in","","0","0","0","https://x.com/RatihIn65440444/status/1837845755639578724","1482305912572620803","RatihIn65440444"
"1837523199204135192","Sun Sep 22 08:11:13 +0000 2024","0","@temanbaikmu07 Wah bumil kembar semangat ibukkkk. Nikmatin masa hamil dulu aja kak tp bisa dibicarakan pelan2 nnti kalau sudah lahiran gimana tapi jangan sampai stress. Bumil engga boleh stress kakkk. Semangat yaaa kak ","1837766588906590521","","temanbaikmu07","in","","0","0","0","https://x.com/bubuwrapz/status/1837766588906590521","1133975919838674944","bubuwrapz"
"1837752762282791090","Sun Sep 22 07:16:16 +0000 2024","0","Bumil stress subuh2 rebahan di samping rumah https://t.co/gCVh7aysln","1837752762282791090","https://pbs.twimg.com/media/GYECZMJb0AUbk2q.jpg","","in","Seoul, Republic of Korea","0","0","0","https://x.com/snowflakemlet/status/1837752762282791090","870265874355077120","snowflakemlet"
"1834618586821963825","Fri Sep 13 15:42:11 +0000 2024","0","bumil gk bole stress heyyy https://t.co/YaJHHqnciG","1834618586821963825","https://pbs.twimg.com/media/GXXfPpaa4AAYGvV.jpg","","in","🍅🌸🥗","0","1","0","https://x.com/1S092021/status/1834618586821963825","1448988434970808327","1S092021"
"1826793826377441381","Fri Aug 23 04:49:16 +0000 2024","0","@marrkyily eh itu belakangnya ada yang lagi hamil gimana sih ini polisi. bukannya disuruh cuti dulu malah disuruh hadapin massa. nanti bumil stress bayinya kenapa2","1826844132524048568","","intakizzm","in","","0","0","0","https://x.com/lovingnen/status/1826844132524048568","1529130534969802752","lovingnen"
"1826831488500830661","Fri Aug 23 04:31:08 +0000 2024","1","@aligatormadali Jangan terlalu Depp hujat wahai Netii takut bumil muda stress","1826839566931951708","","aligatormadali","in","","0","1","0","https://x.com/Zhe_LeeCrystal/status/1826839566931951708","1722120385632858112","Zhe_LeeCrystal"
"1826822202504917200","Fri Aug 23 03:22:08 +0000 2024","0","stress deh tu bumil trs nanti anaknya pas lahir jadi mirip mulyono https://t.co/o4a1X8Xp1r","1826822202504917200","https://pbs.twimg.com/tweet_video_thumb/GVotGtJaoAAVkv7.jpg","","in","22 | RII7E any rps","0","0","0","https://x.com/jenokucing/status/1826822202504917200","1582661990052663297","jenokucing"
"1826418597474041911","Thu Aug 22 06:03:25 +0000 2024","11","@khrnnd bumil itu sensitif loh dan kalo ibunya stress bakal ngaruh ke janin. tapi klo doi ga tau malu ya lanjut ajalah gais tinggal telpon mertua lagi","1826500404386861090","","khrnnd","in","Aachen, Germany","0","0","0","https://x.com/etoilekraft/status/1826500404386861090","1042703210069155841","etoilekraft"
"1826400532745072773","Wed Aug 21 23:26:34 +0000 2024","0","Ini bener ya perasaan bumil ngaruh bgt ke janinnya? Trs gimana gw kan manusia tp merasa bersalah tp gw rasanya mau meledak tp masih tahan² inget tuhan tetep stress.","1826400532745072773","","","in","","0","0","0","https://x.com/linguaida/status/1826400532745072773","414593331","linguaida"
"1826281528567189533","Wed Aug 21 15:33:41 +0000 2024","2","postingan erina hujatannya kebanyakan ttg kelek mambu woy kasian bumil nnti kalo stress gmn anjer lu pada ","1826281528567189533","","","in","21+ zone","0","0","0","https://x.com/sebelume/status/1826281528567189533","1014857838567436288","sebelume"
"1824229838359757056","Thu Aug 15 23:41:00 +0000 2024","0","yg katanya bumil harus seneng dan ceria terus gaboleh stress tp realitanya dihadapi masalah tiap hari sampe bikin pusing","1824229838359757056","","","in","S L E M A N","0","0","0","https://x.com/iniTsania/status/1824229838359757056","2175949704","iniTsania"
"1824160419360948611","Thu Aug 15 19:34:41 +0000 2024","0","@convomf nder aku tauu pasti jadi posisimu bingung bgt yaa. Menurutku klo kamu bisa mengontrol emosi dan bicara baik2 sm dia gpapa bgt. Tapi klo kamu tipe yang kurang bisa atur apalagi ditambah hormon bumil mungkin bisa dipikir2 lagi mau confront gmn dan kapan. krn takutnya km stress","1824167851667886322","","convomf","in","","0","1","0","https://x.com/astbill/status/1824167851667886322","1219815786610511872","astbill"
"1823985201384710370","Thu Aug 15 07:28:54 +0000 2024","0","kalo sampe dipersulit lagi akan aku inget nama-nama orang yang bikin bumil stress sampe sakit gak mood makan bayi pas di USG nunjukin gejala stress juga karena Ibunya stress mikir latsar ","1823985201384710370","","","in","","0","0","0","https://x.com/alejakobieta/status/1823985201384710370","81526735","alejakobieta"
"1823902476325531749","Thu Aug 15 04:42:17 +0000 2024","0","@convomf Selamat sender ikut bahagia jangan lupa asfol nya ya. Jangan stress bumil harus bahagia ","1823943268435902812","","convomf","in","Bandung, Jawa Barat","0","0","0","https://x.com/sriyanti348/status/1823943268435902812","1164633516","sriyanti348"
"1822810526872957132","Mon Aug 12 01:41:10 +0000 2024","0","Bumil gaboleh capek gaboleh stress. Mustahil selama pasangan nya yg bikin stres dan capek! Ga pengertian maunya dimengerti dan menang sendiri Kalo boleh minta ntar abis lahiran cabut nyawa aku aja Tuhan daripada hidup sama manusia purba yg maunya menang sendiri","1822810526872957132","","","in","","0","0","0","https://x.com/melss96_/status/1822810526872957132","1814658308915273729","melss96_"
"1822598062562595027","Sun Aug 11 11:36:55 +0000 2024","0","Mau nangis Tapi bumil ga boleh stress","1822598062562595027","","","in","Tangerang, Indonesia","0","0","1","https://x.com/ditawk_/status/1822598062562595027","1248785564330950656","ditawk_"
"1822256884432396774","Sat Aug 10 13:05:29 +0000 2024","1","@liradianta obat stress bwat bumil ap yh pak slain obat merah dah gk mempan soalnya","1822257965724045643","","liradianta","in","Mojokerto, Jawa Timur","0","1","0","https://x.com/piikedua/status/1822257965724045643","1603962248669433857","piikedua"
"1821155045720678881","Wed Aug 07 12:02:52 +0000 2024","0","Itulah pentingnya bagi bumil untuk mengontrol stress kalau tidak kondisi janin akan berbahaya lho #HelloSehat #IbuHamilStress #Kehamilan https://t.co/diTpf9VERW","1821155045720678881","","","in","Jakarta Capital Region","0","0","0","https://x.com/HelloSehat/status/1821155045720678881","4620595760","HelloSehat"
"1809911825292828940","Tue Aug 06 17:37:28 +0000 2024","0","@lianlainn Haduhh jgn sampe bumil tau bisa stress itu","1820876861574148358","","lianlainn","in","googie 24/7","0","0","0","https://x.com/formytaekook/status/1820876861574148358","1214786885840560128","formytaekook"
"1819452176210842054","Fri Aug 02 19:16:17 +0000 2024","0","sadar gak sadar ponakan part 2 gua agak nya launching 2 minggu lagi mana tadi check up bumil nya panikk gua yg stress lakik nya masih di laut","1819452176210842054","","","in","","0","1","0","https://x.com/stellaaagns/status/1819452176210842054","1431854126959239174","stellaaagns"
"1819255241101267220","Fri Aug 02 06:13:44 +0000 2024","3","berarti dia gapernah nyetir jauh naik mobil krn asliii capeknya berkali2 lipat. macet emosi di jalan malah makin stress. sedangkan naik krl kl hamil ada privilege kursi untuk bumil jd bisa duduk tenang gaperlu mikir macet tp tetep harus liat kondisi kehamilan jd ya","1819255241101267220","","","in","","0","0","0","https://x.com/elsevoire/status/1819255241101267220","150181996","elsevoire"
"1818221862809383209","Tue Jul 30 10:32:20 +0000 2024","0","@fuxuacn kasian sylus takut bumil stress liat ini semua ","1818233157470331008","","fuxuacn","in","ic: ghouleo_","0","0","0","https://x.com/meguwwu/status/1818233157470331008","1310844696462196736","meguwwu"
"1818221862809383209","Tue Jul 30 10:31:11 +0000 2024","0","@sugurruw kasian loh bumil takut malah jadi stress ️","1818232868340134370","","sugurruw","in","ic: ghouleo_","0","1","0","https://x.com/meguwwu/status/1818232868340134370","1310844696462196736","meguwwu"
"1818221862809383209","Tue Jul 30 09:54:30 +0000 2024","0","@666eyse sylus puasa hp dulu ya sayang jangan baca komentar orang di internet nanti kamu stress.. ga baik untuk bumil dan janinnya ️","1818223637318828462","","666eyse","in","ic: ghouleo_","0","0","0","https://x.com/meguwwu/status/1818223637318828462","1310844696462196736","meguwwu"
"1816262820977418672","Thu Jul 25 00:02:55 +0000 2024","0","Kayak hectic banget. Kelar isya liat kakiku yang udah mulai bengkak baru nangis kejer kerasa capenya. Ya Allah semangat para bumil di luar sanaa. Terima kasih para Ibu yang sudah berjuang sampe sekarang. Stress ga cuma pasca ternyata.","1816262820977418672","","","in","Ravenclaw's","0","4","0","https://x.com/angyforwho/status/1816262820977418672","1391042329121673216","angyforwho"
"1814180403210862949","Fri Jul 19 22:03:31 +0000 2024","0","@yoyouzhii Padahal ceasar dan normal sama aja anjir. Itu bumil pasti udah ga tahan lagi sakitnya mau melahirkan tp anaknya ga bisa keluar. Akhirnya stress jdi milih kek gitu. Sekarang rasakan bahwa putramu menahan sakit punya emak kek lu","1814420832892137588","","yoyouzhii","in","Indonesia","0","0","0","https://x.com/yuutzaza/status/1814420832892137588","918843860637204480","yuutzaza"
"1814318754639352232","Fri Jul 19 15:45:58 +0000 2024","0","@antggun jujur iyaa aku cuma pernah ngomong aku ada pro dan kontra soal harga kesepakatan soalnya ngeri ilang akunnya bumil ini ngebea biar ga stress tolonk","1814325819831173243","","antggun","in","fast respon, order : ","0","1","0","https://x.com/kyraplaces/status/1814325819831173243","1571572727794003969","kyraplaces"
"1779846109000765942","Mon Jul 15 09:15:35 +0000 2024","1","@Kucingnyamamii Jangan sampe bumil stress pikiran macem macem","1812778025156857914","","Kucingnyamamii","in","Tangerang, Indonesia","0","0","0","https://x.com/Cenayang39/status/1812778025156857914","1055385452478324736","Cenayang39"
"1812480450193236383","Sun Jul 14 16:18:48 +0000 2024","0","@nonayasmena @WatchmenID @CGV_ID @WarnerBrosID Jangan coba-coba kak aku blm nonton cuma saranku klo bumil jangan. Takutnya klo kita kaget trus janinnya keikut stress di dlm. Jadi better jgn nonton dan jaga kandungannya aja dulu kak ","1812522143546282492","","nonayasmena","in","on the battlefield","0","0","0","https://x.com/mbaupeh/status/1812522143546282492","141582052","mbaupeh"
"1759194628262375911","Tue Jul 09 16:52:26 +0000 2024","10","@babyandruby Ini pertama buat ghzm dampingi bumil pasti pusing apakbar bumil yg ngidam + stress krn lo sma kinan? kondisi aca yg skg aja uda syukur bs baik lo ga kebayang apa dulu aca hamil anak lo di kdrt sma mantan suaminya gmn? Aca fight alone skg yg harus lo lakuin byk sabar zam!","1810718666209776130","","babyandruby","in","","0","0","0","https://x.com/doublek4k4/status/1810718666209776130","1608810466884882434","doublek4k4"
"1808334218201911425","Wed Jul 03 02:57:34 +0000 2024","0","GOMILKU SR12 Susu Kambing Etawa sachet baik untuk busui bumil Meningkatkan Kesehatan Imun Mencegah Stress Memperlancar ASI https://t.co/o7t7ktpEN7","1808334238934356055","","nindakimreal","in","","0","2","0","https://x.com/nindakimreal/status/1808334238934356055","1331439799492775937","nindakimreal"
